qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3
-59.63467772571357,9.568655047252138,0.0,0.0,0.004619767654372395,0.0,0.0,-0.5760492543027256,0.0,59.63467772571357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-58.506312738411964,9.479730170053546,0.0,0.0,-0.0037858814191189466,0.0,0.0,1.378142532682017,0.0,58.506312738411964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-47.58301052300212,9.747058599332819,0.0,0.0,-0.007155297164773267,0.0,0.0,1.898574057506077,0.0,57.96771675135324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-59.07194756670586,9.462533678048802,0.0,0.8034111743868635,-0.009572924684820622,0.0,0.0,2.624630753211764,0.0,67.41805705226211,0.0,0.0,-0.6742077874071002,0.0,0.0,0.0,0.0,0.0
-41.00980435881595,6.6354847328645254,0.0,-0.23037777356249553,-0.028608005162303152,0.0,0.0,8.819905651919044,0.0,51.52400961139006,0.0,0.0,0.2114673738548249,0.0,0.0,0.0,0.0,0.0
8.444112092923255,8.124370838528204,0.0,-0.03556614573863276,-0.018409309971486005,0.0,-9.573568977986206,5.4235322745308245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
-38.28228488710853,9.877028934381986,0.0,-0.29928011269375443,0.0032700584066565888,0.0,0.0,-0.2236141189951705,0.0,48.958071230205704,0.0,0.0,0.28184671622998364,0.0,0.0,0.0,0.0,0.0
-54.37017681957545,9.322085796730603,0.0,0.0,0.002360209522403643,0.0,0.0,0.45939543056754356,0.0,54.37017681957545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-54.843722479162984,10.357089692696121,0.0,0.0,0.0009266472901947181,0.0,0.0,-0.21560837776719774,0.0,54.843722479162984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.423464146411881,9.853636393526013,0.0,0.16266478996880895,-3.1020117744261286e-5,0.0,-11.687947431904853,0.482855325833079,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,10.0,0.0,0.0
14.865837368828963,9.092291054141885,0.0,0.03743484375880121,-0.0023886019684445717,0.0,-10.19048311322042,1.6090228274202438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
9.492086155869218,9.374565789534055,0.0,1.612751499987719,-0.00012542228016642492,0.0,-10.03906768059736,1.0074306342915889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
9.87124534453772,8.648650520549673,0.0,0.04762035330682838,-0.001966119748236815,0.0,-9.026376939891136,-8.699174489247445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.999999999999943,0.0
12.664909048062878,8.189759161892574,0.0,-0.07232430008720217,-0.0023193171130376387,0.0,-8.108989693282766,-8.189044400088099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.000000000000059,0.0
-11.419857121883835,9.138829513367575,0.0,-0.4963041390524586,-0.002709590410713494,0.0,6.611894348615836,-8.21539098717774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
19.134313791863573,10.16898760204057,0.0,-0.069334622447291,-0.0015691208724573462,0.0,-8.328641719577801,-8.377174197130817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
12.257872646668694,14.942887934656127,0.0,0.06910166007678736,0.005112089212121817,0.0,-10.773872803467084,-11.054317279108004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.000000000000002,0.0
10.312064904189663,7.808201808255514,0.0,0.023889042554706648,-0.014049151672518606,0.0,-10.105106930455392,4.288225767505132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
-45.12166410575145,6.780576227698976,0.0,0.0,0.0013937375316519817,0.0,0.0,0.7757790454254996,0.0,54.95022436225146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.5259986447769425,32.67280398722947,0.0,0.00011371273018963236,0.0,0.0,1.433736053476289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.329849032734868,32.18881992324898,0.0,0.0002461265238306506,0.0,0.0,-0.2671095880997135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.14994725264152,0.0,0.0,0.0051373058460237,0.0,0.0,-1.175231113285952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.15004881177747,0.0,0.0,0.001006920710412289,0.0,0.0,0.5863259337390536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.772805748580772,0.0,0.0,0.005852564921792117,0.0,0.0,-1.2597956268469255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
