qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qF1_4,qF2_4,qF3_4,qF1_5,qF2_5,qF3_5,qF1_6,qF2_6,qF3_6,qF1_7,qF2_7,qF3_7,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3,qH1_4,qH2_4,qH3_4,qH1_5,qH2_5,qH3_5,qH1_6,qH2_6,qH3_6,qH1_7,qH2_7,qH3_7
3.047414882631093,3.7180765288509243,0.0,-1.7116492340597949,3.7207514515698294,0.0,2.682554780275719,-1.4497124210100214,0.0,1.0495917063689337,-5.763290901590961,0.0,8.33503702408169,7.590560588900811,0.0,0.016505142332969003,0.11245696475066405,0.0,-1.2553222614619295,-5.2549380991328745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
11.578175129134854,8.73014386825967,0.0,0.10729201928701831,1.8964317092191678,0.0,-0.6603269303799789,5.24277393033386,0.0,2.4425356735344694,1.6188032097405818,0.0,5.311313850256262,1.2593203016041208,0.0,0.04625669686346972,0.1631401524897434,0.0,-2.648587448938158,-7.290577656030053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999996,0.0
4.088929035930722,14.79768452529558,0.0,-0.3699311058557126,-0.4039123249712597,0.0,2.7402056544169837,3.221351294763998,0.0,0.14234596117904227,0.126622515620858,0.0,6.646702129223701,3.2254149205627867,0.0,-0.004768683521935108,-0.04509871181270247,0.0,-0.19661366961423712,0.6717364620203968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999996,0.0
13.620723203214835,15.109507345089447,0.0,1.101833355810574,3.7117534423394276,0.0,5.422169960154197,0.73640247731049,0.0,-3.5506153215325464,-1.3488175699367082,0.0,2.2062024632297774,1.6799526911552491,0.0,-0.017839368864896146,0.004775145232878756,0.0,-0.20608340327682267,-1.3047378863609502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999989,0.9999999999999996,0.0
9.182630259260907,11.310662725148513,0.0,0.4111825422757969,4.281307610377423,0.0,5.747164386345447,4.492903878609765,0.0,-2.4358517620357563,-3.617955043007555,0.0,4.748176270134841,1.8076068171572544,0.0,0.015420480315242726,-0.057464961880441236,0.0,-1.3896695019806546,1.1006124275063682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000013,0.0
4.917145235317678,11.357466608823138,24.815623580501274,1.11313918165209,5.150944206824427,-6.813549869100231,6.457462844471227,-2.035710351456535,9.658071353842136,-3.286404037357462,-6.974691698840214,16.592299829079415,4.5771631449812515,4.973493257679872,0.0,-0.0439142398418599,-0.015542065011160459,-0.037233482354101365,0.7291435457718027,0.8545513526108963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.744133275098139,17.15793631958117,16.26462669491711,0.15368623445386592,1.2825168883863236,-4.4849384240088925,3.929897595527324,-1.5993539813456614,17.29064912082498,1.0104492349907594,-0.3965304537516607,-2.8838220109818535,6.369249757531164,3.958912719807383,0.7689224026530894,-0.019387146397443475,-0.0022326160611096913,0.00012513183412317334,-0.4966297481429612,-0.16055864092923378,0.6995778474261902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.346204682041953,-3.4129655255773237,26.527718280333403,2.601420518245934,5.703380290007537,-5.209119783738422,6.237946620147241,1.8049982582962292,4.050739970492667,-0.2821803389015085,-1.1867730181906035,3.888667138002127,3.4584482654949187,5.982205948184904,1.919790206692057,0.02934352193746223,0.0714219271556868,-0.05986434067059356,-2.0716790259123377,-3.678983313944539,3.727274687808559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.0,0.0
0.7887008233217019,12.93025298721954,6.455980923220127,5.6046706387212115,2.523943599117316,-1.6409328357852968,7.303258658225032,4.368214343849789,14.085452398322559,-6.342791715079114,-3.6200109457738825,-1.943369196008532,3.9311425322414904,1.8100719183353595,3.7395670642200445,-0.06934795495416139,0.04144916964840438,-0.00041537872796151924,0.7405464375148905,-1.8654559015878944,-0.09079913582039018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999994,0.0,0.0
-12.27036804782324,17.517058827327737,-14.839504222686319,6.450652525860043,3.0803229965702763,-1.702862074655501,4.105488494802469,-0.7775548862814271,42.12778530931457,-14.978871988426148,0.004311922493545051,0.6180607166330393,11.186823529090578,1.052342359895266,0.5430991434178056,-0.11982520443133872,-0.04111168927747421,0.08708903091418589,4.282852501129371,1.4753762135411093,-5.990783948639214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
