x_max1,x_max2
1.773051566616958,22.85
2.6006081358125606,28.77
4.045556380452567,33.08
5.398491681439287,32.67
5.453370577649636,26.18
4.929636906716929,24.58
4.002190391214468,23.91
3.8383132992074,23.72
3.572536854285924,23.52
4.4286507786658955,23.79
4.2041539655550055,23.32
3.5692015504142987,24.83
3.2677433087713,31.22
2.3289518909277676,39.6
1.625349857451882,43.04
0.5336180943171827,43.4
0.03370907166963194,42.43
0.058294804126204344,41.69
0.12085515856339991,36.71
1.028251855577629,26.9
1.1279609853239327,21.96
0.844834045603077,21.76
0.4062130693125519,22.46
1.2016476443295188,24.06
1.064648951152565,27.06
0.7500909667769535,32.03
0.27980703087291764,36.96
0.3704263988505363,38.45
0.4074514282795481,38.47
0.6713919203276916,29.46
0.6723874414954338,27.29
1.1909642907147522,27.59
0.8997209544107396,27.27
0.4345383428541713,26.6
0.2742098840689874,27.41
0.4493629047121317,34.74
1.0473853365880152,39.69
1.6319730219948425,43.39
1.9168835555550694,53.96
3.1069131365117415,49.22
5.453304149300453,43.39
7.055761652667514,41.39
6.603821770930681,36.86
5.527865151185198,34.26
4.056384806810258,31.01
2.7446003740159175,29.2
2.2670250656114175,27.81
1.3000047818632714,27.48
0.8873124245392964,30.66
0.44872683614665043,34.89
0.12181479545638685,40.06
0.001184691900205901,40.16
0.030323264253202843,39.95
0.0009709682074136403,41.9
0.07847824231439621,40.91
0.0787022893479358,31.92
0.35104281247186886,31.34
1.0703296003337954,30.66
1.9396175880855904,31.49
2.9553148345265843,34.38
3.145308771699319,40.11
3.2532007914782626,43.82
3.1310954203298995,50.11
2.25492709138586,47.07
1.7715115032826338,44.4
1.7705806445086076,42.04
1.2738838331742992,35.99
0.8504979403904964,38.0
0.997958456884719,32.8
1.1089412912995074,30.96
1.149345486642165,29.52
1.0708232367741184,28.94
0.6704173406125976,29.5
0.2670357873875194,29.48
0.08226792655553403,31.7
0.0032772840158988223,32.64
0.051036349194215624,33.11
-0.0004990635358066532,29.6
-0.0005166262304665206,27.59
0.027568306015795685,25.09
-0.000500091855400142,24.02
-0.0005175837398163998,24.71
-0.00043957693564196024,27.38
0.01697554035436666,28.9
0.029747852165263947,33.2
0.008504049398342607,38.1
0.13612235914027604,40.7
-0.0007459025539406356,41.2
0.041568187995272066,40.09
0.1640183869144321,38.62
1.1020286138732318,33.08
0.6458985805681254,31.95
0.734231999360357,29.16
0.8655901001438375,28.0
0.37841802980099487,26.17
0.001180212938490086,25.78
0.19409507329641337,25.8
0.5565060544557494,24.7
0.9281175375519444,24.4
0.8768182178904553,25.03
0.5736179597417349,24.64
0.07403991155164434,26.42
0.0016218963201030554,25.37
0.0006900011589256313,24.01
0.0005161282250072648,23.41
0.0004274580056810981,23.43
0.0007953270187037443,23.93
0.05598608631057681,27.66
0.04661370242535405,30.18
0.0016495999423538094,35.86
0.0016102129872872903,40.0
0.10567747567280596,40.24
0.3320674087619087,39.95
0.7202977196684008,35.09
0.4337128109806182,26.27
0.3611257654049354,30.23
0.5331160850868047,28.7
1.0573951426476276,28.03
0.27597574796000196,26.1
0.34310999813290427,26.95
0.6388324266636571,28.43
0.8525587489279904,37.6
0.6551647344680475,42.21
0.5789935866612185,50.83
0.7968001092910713,48.17
1.4952033393249062,48.13
1.04961073548128,47.91
1.231887019737116,48.17
1.6806511023575517,49.54
2.6183923958633772,47.57
3.8640793113307392,43.78
5.865866274274245,43.72
7.530237688563994,43.7
7.72720908218675,47.52
6.178978983027575,52.74
3.983885740718118,47.29
4.06118044141739,43.4
3.537944649036207,40.84
3.770571300976533,30.74
2.6895779874754204,34.66
4.322885252088958,33.12
5.11506898362164,31.12
4.552421620331965,29.78
3.61334670671089,30.13
4.435039128104174,32.04
4.28533465333607,36.39
3.2820982898777546,41.73
3.7423663509085845,50.67
4.3222596199616214,49.92
3.517456425404225,50.69
2.665427649821841,50.68
3.7237876870740108,50.61
5.843880869251171,46.82
6.951584869155592,48.94
7.48012881460149,48.96
7.351797264600518,43.78
7.946138796791698,48.13
7.340800851752868,46.01
6.423130705817186,46.49
6.631258915198962,41.31
7.2084374897278,39.98
5.390522749674812,35.09
5.422801860022015,28.02
6.417443305495929,24.89
4.241352071022173,23.75
3.6919265346610675,23.77
3.3767291807376774,24.68
4.0874976110025285,26.38
4.450216469139292,30.44
4.007222732405969,35.79
3.7576460918151655,53.49
3.1337392039282452,56.91
2.272454374345538,58.13
2.0289106145273683,59.95
3.361609323705033,59.99
5.235505715711191,59.92
6.756288381253567,57.42
6.290505416332234,59.93
6.239213013977346,54.9
6.7036177656802565,56.11
6.696722951965084,54.46
6.4913120429053235,54.52
6.570533409654634,56.4
5.822145110696228,45.87
4.635842317197978,41.6
4.265236018156233,37.83
3.457815021529411,31.17
2.9191325647085837,31.49
2.093251208396244,29.16
1.7836780065584372,28.42
1.7469945778983846,28.08
1.9557087346679591,28.14
2.2547863639800663,31.47
2.870539876107475,35.84
3.9867285039558347,53.83
3.8627046492725867,57.4
3.932907540754202,57.41
4.45148595569034,57.47
4.251425192573396,58.14
5.090743100338462,58.12
5.324368388869959,57.49
5.26797000892603,57.48
4.732414780869759,56.65
4.7439969725291995,57.44
5.106874022580152,57.47
5.008872480685429,58.13
5.4042283695180515,55.19
4.6160676559549145,48.91
4.619121657215356,44.29
2.360675831939961,42.06
1.3756764275123312,36.19
0.9200958583033504,33.41
0.7674185241405336,32.24
1.3880163397398095,31.07
1.514948683836811,30.18
1.8896148336740364,30.07
2.4574289381978196,32.1
2.93509144052921,43.01
2.5341809681448977,51.58
1.7531505764667104,52.33
1.9569058606396883,54.59
1.5647351464251253,54.59
1.2740545646210033,52.9
0.87064508398347,55.73
0.696351093044351,49.92
0.6951249185697317,48.39
0.8449073836109898,46.78
0.6130240706895945,46.83
0.5411591809749744,48.33
0.4980524395435639,48.32
0.5717620425628451,47.21
0.6277311357199196,43.0
0.8819785653546114,42.06
0.7980944599931117,40.0
0.6107261128477183,35.35
0.6931300909772121,38.36
0.4830910572648996,33.9
0.6748881110406184,31.77
0.6382023826473681,30.31
0.286515000448733,29.92
0.04845543234627276,29.06
0.3457271273001132,29.0
0.04242011965304884,29.1
0.013363222884645407,31.13
-4.4771550328915016e-5,32.16
-0.00016211431778618754,34.86
-0.00021190816430990674,34.4
0.036154904369017436,32.39
0.031289072781025995,28.69
0.46250060107927105,27.81
0.9701465618979613,26.71
1.4656532617381333,27.97
2.319849779664581,35.07
2.605414099128306,40.0
1.937387355878508,40.01
1.551159593661711,40.56
1.9662331154617154,40.09
1.7152118191420926,39.54
2.3272266704311564,34.14
2.2380697206014983,33.12
2.7250752062876553,29.0
2.3779717479602627,28.0
1.311850310965465,26.5
1.0023954292868686,26.15
0.8700600983176051,25.7
1.1479649215388776,26.0
0.7181644037452376,25.95
0.3012943792770217,28.0
0.1962487505726184,29.05
0.4667152895978526,26.14
0.5065074022841513,24.71
0.5656734036721948,23.5
0.6300247588348025,22.45
1.3129299470827418,20.14
2.320449001563903,21.41
3.1367719436413863,23.05
3.9069163834281104,28.8
4.146942940407242,35.02
4.358408834395261,37.89
5.030545164533081,40.75
4.379212478049887,40.21
5.047481865089461,39.98
5.718817250576185,35.07
5.262672861158836,30.35
3.3187286265056386,28.72
2.443974615131015,28.25
2.1703686917182474,27.75
2.27255578193339,27.91
1.8007416848530267,30.13
1.8890445037129864,36.84
2.195248864654242,61.62
2.099566902030994,71.33
1.9310727374424086,66.28
1.962998970567504,69.18
1.43947532633562,67.86
1.2313936916647443,70.62
1.4827541438904261,69.4
2.3136297857813872,66.55
3.649489912934567,65.53
5.518385645145211,61.66
6.57507583952247,62.32
6.578434565800559,61.71
6.047869121303193,62.98
5.968416786987429,55.52
4.472542176283395,51.1
4.576120656260585,45.0
3.2070111729118875,38.74
1.2936044343354431,35.83
0.4187300968323562,33.4
0.11741300266520162,31.49
0.5253344298031556,29.92
0.9821628264468817,29.95
1.1887233354584215,33.31
0.991537103209788,43.95
0.934468634790655,64.75
0.8664212367232762,147.54
0.9355901171937724,140.45
0.98687243121628,137.44
0.29092026069908866,134.58
0.052513151062827924,143.53
0.09228250396448373,134.34
0.0015861188017350543,98.19
-0.0007510086238472433,71.35
0.02739312732747256,66.72
0.01466077922646303,66.82
0.18190020696323692,63.57
0.024108237245358967,62.62
-0.00031046801287048305,57.03
0.49037752584139527,52.0
0.5515270783261834,49.06
0.28766724356495027,40.29
0.3929926070611873,37.53
0.8779735484879225,33.91
0.5650888455960326,32.52
0.13146841849600863,30.48
0.20795534221103545,30.25
0.21648807689082247,33.43
0.08136018329295604,47.9
0.24746399047771886,71.69
0.09049475552963633,102.0
-0.0002661312849270998,101.03
0.2527887382240715,102.72
0.08201342837960027,93.4
0.17150058517811112,99.67
-0.0004506001706417662,73.66
0.031384588163522485,69.26
0.05149759635740591,65.03
0.022040397652070776,57.82
-0.0006377794652952759,55.16
-0.0005378954014810443,52.65
0.05588696478641284,54.89
0.059094349682032685,48.32
0.2227206223841691,42.28
0.2786916699625467,39.79
0.5119457116831003,32.93
2.3570836569725406,33.1
3.042025978466076,28.6
2.5128249562400047,26.1
2.5160099828692633,25.01
3.365658551281761,25.05
2.8944977071100433,28.03
3.302801193384449,46.43
3.5714567693801067,52.4
4.210560957098933,66.16
3.593800164744,69.46
3.9144571894537394,69.55
4.293264489759343,69.44
3.726737852553476,69.49
2.504838757197753,69.69
1.2970140694861771,69.49
0.6767604401463938,67.33
1.2310068795953673,66.16
0.541045781823046,64.98
0.03631855991890514,57.62
0.0015014982866601331,64.93
0.09145854011867581,56.51
0.14125823060241943,47.68
0.12115168127102219,42.23
0.38969619567630026,36.58
0.26905987225579425,34.35
0.17693089219545277,28.45
0.4431628731494538,24.15
0.6875237158975475,23.12
1.1833469179448495,20.97
1.27250632627466,23.09
1.3636707016673546,52.25
2.192427003687859,61.41
3.713490159381949,71.72
1.62372545439836,73.94
0.004489089432628257,71.31
0.19781669302605895,70.0
1.1118649059404393,69.99
0.29070263349680037,66.69
0.7683122121214702,63.03
0.8977403850622919,61.47
2.1459749612859436,63.06
1.202226620015813,48.57
0.48294432084415306,51.02
1.4228708982472966,43.17
1.601217907174438,41.6
1.9384822320873092,41.83
1.9826340161742873,40.08
3.9604353736248723,36.91
2.406904014475587,31.73
0.9989072825749276,26.4
1.825537305974852,24.08
0.17357685706055737,21.42
-0.001728420300277883,20.79
-0.0019674005308215102,19.81
-0.0017206440226024957,22.97
0.5782162640922085,25.17
2.601729407322028,29.91
3.8293891168766003,29.99
3.1625566126900435,27.14
3.264397404462361,24.31
3.63292721025189,18.97
4.750584074147342,14.74
5.037062692311202,13.65
1.5819504666485065,13.09
2.586273104819231,14.98
1.8698046890040718,24.62
7.359630825062906,26.64
8.004731806868636,30.27
4.086650810100043,34.43
4.045461897663858,35.07
4.674751849196744,33.36
3.5209464676121556,27.4
5.383496050153015,26.44
6.962486429429734,23.82
7.742347127624369,21.61
8.210855566847156,19.08
8.3045408055878,14.91
8.157858786099801,11.84
7.052392158704346,13.87
8.244117025744938,19.2
8.078668545749965,22.19
7.0993810035959175,17.09
7.5298198059199475,17.38
6.502970943395492,17.49
7.027246227942473,17.01
7.7847827792632165,17.14
9.120718458724511,17.1
9.489656034112553,17.64
8.718040619924835,18.27
7.1857652034841255,19.7
8.521156420451206,28.0
6.799928696940077,33.41
6.317031956662677,37.32
7.3140610511947,38.87
6.68164005402281,38.07
7.154496992995515,31.99
6.8327881858368125,28.73
6.843027383866819,27.95
5.8444233251754305,27.14
3.0651931007856157,25.5
2.6972601472536417,25.5
3.4216909441323597,28.21
3.0998500800743853,40.77
3.6453783856203645,54.57
2.480426386972931,55.1
0.8654307218647178,56.96
1.9094511242489622,57.46
1.183509025741715,57.66
1.0652858560874325,58.93
1.091447131456723,58.52
0.7611399100976223,55.35
-0.0013871135175482492,54.86
0.18340137473575205,53.51
0.38797143390250066,54.16
0.4651318156777864,57.24
0.3736580733872424,66.33
0.44066301130692975,70.16
0.7312665615028191,61.44
2.4236075638635866,54.9
2.405423917771197,43.97
2.35327660850232,42.16
1.9245557442427657,37.96
0.999392277817419,34.48
2.5020223781774225,32.76
1.7030715588228844,32.68
2.1861797655158566,34.7
1.1059519049802748,54.88
1.2225369321471864,69.56
0.0016687352026771873,73.97
0.3427648888826656,73.94
0.0778679812785231,69.96
0.09208599593066222,69.55
6.456882161952684e-5,68.71
0.029610911806231516,67.13
0.6229837781528249,63.44
0.16374417577699948,64.79
0.24330539823676442,64.05
1.012001475920062,63.92
1.9776786055817606,67.64
2.9025569681135193,73.93
3.969921666588217,66.31
5.075871827869939,57.85
6.449976493571997,30.05
6.309497028221275,21.96
7.36820180232527,21.2
9.614687825073368,20.8
9.711174157773254,20.53
9.784790871730268,20.69
9.896772414902827,20.95
9.937115173646994,21.49
9.877070822653511,31.09
10.088995008492915,49.89
9.838157508652207,60.1
9.965721719176281,54.95
10.025773122483598,54.91
10.07348973076532,56.51
9.670445094762824,57.59
9.77530144365779,54.21
9.800717492471742,50.06
8.757313680816377,52.69
7.872494802341099,49.99
5.179770311253867,54.92
3.196831287496077,52.64
3.0251292803221834,53.98
2.405907568296524,43.14
2.499921255791563,39.97
1.940164594132613,27.49
3.011716852229101,21.44
5.642298299623984,22.76
3.082713506682181,20.11
2.559065234879599,20.97
9.151063913854506,23.57
9.839989459421682,25.86
9.892712742646161,29.58
9.879613453811093,42.93
9.953999759527807,48.95
9.932944574734996,51.92
9.830402791460905,50.39
9.757882161388135,52.92
10.02790763298284,54.94
9.393360931537316,54.62
8.663175754579148,52.68
8.16511858955134,49.92
8.942111156904625,49.65
5.077233900877956,49.63
3.0999858710036006,59.59
0.7822376524704808,70.39
0.02749075172261827,89.91
0.0010496778013915512,90.0
0.0008335833485938562,69.0
0.058562810708180806,57.9
0.39237732477747284,46.13
0.20965293747546312,39.9
0.044941748745729586,32.75
-0.0005724702199046538,30.7
-0.0005469779515803645,29.17
0.07128225117637368,30.43
0.5015673808228983,32.69
1.2976696641777647,40.83
1.5778762985757326,51.66
2.554557995068727,60.3
1.859375890387892,60.39
2.240259356862839,60.35
3.981606279123656,60.92
2.827398546509803,61.05
2.602213989325019,54.05
3.914399394140966,47.16
2.855660375253926,39.19
1.1848347408184718,39.19
1.1251755625256856,45.08
0.7709046034893451,47.98
0.5774555304245733,52.11
0.45739665761021403,50.35
0.8386003266466403,46.66
1.0768262790353125,42.36
0.8619364469726017,39.19
0.41053104548519304,36.82
0.4309375522909988,33.76
0.35103750125911565,30.74
0.2073951747359483,29.27
0.04098955204596084,28.31
0.1063784973745147,29.0
0.782326267320685,29.6
2.9152963827671594,31.76
1.5411202005957538,35.94
1.3450850589204737,38.3
0.5980293081721643,36.84
0.021529709711911385,35.85
0.7036021871926207,30.99
0.9566167629945829,30.29
0.40214387874551455,30.0
0.001817319002893814,31.67
0.02164942318572574,34.71
0.00017342039372453255,37.0
-0.00012388583278930606,43.98
0.04035722067550683,46.39
0.0001984723936065679,46.91
0.02031347991127517,44.99
-0.00023363031190856503,43.0
0.09404751172561569,39.26
-0.0005234768127937773,38.2
3.935500102712644e-5,34.98
0.0003398103166063213,32.08
0.00016567864844908354,31.34
0.000151352414582852,30.74
9.504136946575305e-5,30.98
-2.384887931526072e-5,30.59
-0.00010701750580629588,30.74
-4.332110249762359e-5,31.97
0.0420943588728735,32.25
0.05756477241567329,32.39
0.0004022129118193894,32.79
0.04192027459868883,31.99
0.04257680907053372,30.98
0.0007342353285064837,29.97
0.0008616369661716969,29.23
0.2104278018554816,29.98
0.1264714155460113,31.41
0.34272382683503655,35.18
0.5892164032320508,39.08
0.6687178705945523,42.7
1.5619049775414073,43.13
1.9809485166608183,41.97
2.3917546537351733,37.0
2.385324101150436,29.76
3.5755759270457577,27.92
2.510397596867068,28.89
1.4236521330485705,28.43
0.7261241032104832,29.41
0.6144412429695207,34.39
0.870696660526992,45.24
1.4638276864234017,61.41
2.318509513259777,68.91
1.2454891683419382,70.53
0.6413316767924803,68.17
0.43064891031409097,67.02
0.8186612500517542,64.3
0.6611134767343602,61.48
0.000249866634816281,60.05
0.2880031723261568,57.21
0.4219980816829649,59.29
0.8954144494509348,65.49
1.6115080135135267,71.6
1.6811414747562448,79.06
1.6118968674884115,72.66
2.409410441837152,64.86
1.714921273860599,52.02
2.142839876420684,45.0
2.4131808311403704,39.2
2.0515221826317167,37.91
1.442606642072732,35.93
1.1392567531724191,34.91
1.4640148858876485,35.89
1.6953956888170385,37.41
1.804119631715951,49.27
1.4540540970560538,63.51
1.3443246003155338,69.1
1.73516638171005,68.34
1.8884120142645737,63.19
1.4003535105713911,61.08
0.9397412641743929,60.71
0.9890626122223485,60.15
1.2074506665270017,48.28
0.8604454425179554,48.41
1.2895609094952187,52.22
1.407855630204066,59.83
0.7360054923153749,61.07
1.0713393047126163,67.02
0.9273824893471011,65.93
0.7884580098544622,55.32
0.8739212982058191,46.95
1.9283349965221508,41.28
2.181873004657009,41.67
1.7341824122083938,38.02
1.1953007780697862,36.35
1.731301650148737,34.72
2.975800831545991,35.7
3.405513670070976,38.35
2.2927846615013614,50.13
2.471566647130827,62.23
3.485302386309984,71.11
2.346282744639093,63.51
0.6653265198078565,55.85
0.632679643961501,50.72
0.22021402713735194,50.21
0.6894915022550377,49.96
0.04440281731259635,45.04
0.03157066339035924,45.1
0.0820837226491845,47.6
0.002624946086338228,53.02
0.015475641761011868,60.4
0.0069407291744351535,68.89
0.0003662925666702017,66.05
5.0770691437091505e-5,55.46
0.04865871802360237,49.34
1.687814562308966e-5,43.94
-0.0002081954881934194,44.55
0.00013256717871514868,39.04
-0.00018969956500557508,36.22
0.758480412044141,34.84
1.546522816848984,35.43
1.36942155153988,37.69
0.8108786354187787,49.5
0.6282663085781541,55.98
1.0157772418042337,59.96
1.0492707594438164,53.64
1.0652646761493993,51.55
0.5734215109463009,52.5
1.080854820266841,54.07
1.5322146440651074,52.53
2.236832245659559,47.82
2.419290595513669,47.86
5.300163892055493,52.4
5.504531483337126,52.35
7.023325344447369,52.26
9.968282935477474,53.03
10.031495972573053,46.41
9.967230776779092,41.06
9.90790121782099,30.84
9.615044498085302,26.49
8.115511418899821,26.18
9.12357005252284,25.1
8.795491434547257,25.48
6.659428063327816,25.34
6.951883012235523,28.0
5.042824640918741,30.44
4.177944051864754,39.97
3.916393204926996,48.43
3.9294241777211494,51.67
7.841752415381837,49.71
8.140955748008544,43.06
7.22175220835483,39.15
5.588458297912503,36.0
3.9667108593889258,33.6
4.748005975853795,31.86
3.8770479359204613,32.01
4.0950912110764115,36.48
3.5002049214789226,44.03
3.2969089507624076,47.95
2.6985788319396415,52.67
2.100094607619184,50.37
1.9221819356455985,45.99
1.6410322516901745,42.79
1.6042084371339096,34.48
0.9601702139499507,39.57
1.131396285414934,28.04
2.3435121164096153,25.5
5.484930792875873,25.48
5.053633997040859,25.61
4.129214014253372,25.88
3.910108668962882,26.69
4.708003640226749,33.38
6.8084835171111795,38.3
8.339754951251255,37.55
8.322202314477689,31.48
7.8279561235408925,29.04
6.767871731596839,27.38
7.163836241206732,24.77
4.907637858432395,24.13
3.429052201908577,26.11
4.785551942549849,29.31
6.82520643742519,31.84
6.025371314664577,37.29
8.022757722918772,44.04
8.001692649456078,46.84
7.2704665605178285,43.08
5.403629956431585,38.94
6.3591440570441025,36.74
7.155013878706689,25.48
7.547114234278832,25.03
7.451265018521746,25.03
6.5302548114966585,25.04
5.426075173743857,25.07
5.017093213866344,24.87
5.119715613317391,25.33
5.522575180300778,30.9
6.448910883723967,30.8
5.6813293055504115,33.2
5.118449753680442,32.19
6.484028071828437,34.27
4.835723563100485,34.1
5.566332019640788,30.7
6.711015861785589,30.28
7.0746416072902,30.73
5.867378895243663,32.34
4.535751445535449,35.1
3.9639813408070887,42.01
3.331617536200355,47.19
5.116535743671159,49.44
1.8444659129839183,46.75
4.931578424127567,43.88
5.1348047904162835,29.52
3.8445435271772097,29.65
2.5588570846631167,28.32
2.224701695122754,27.98
3.0358965719930553,28.57
3.127579530620666,29.84
2.449351425309157,33.32
1.8105829621439467,47.17
1.5499301096199105,59.86
1.9259374266400542,65.05
1.8833075449827748,57.17
1.6697402900752603,49.15
2.370471064642754,47.31
2.3718594386833254,43.4
2.068675048538582,38.71
1.3835950196055355,37.29
1.4388059849167085,38.76
1.3458281200957039,41.13
0.7242577319242969,48.08
0.6153092239204382,56.12
1.908456617808685,62.37
2.5145485253008206,57.61
4.672525555103708,44.91
8.419625410496934,26.0
9.289881926728134,16.99
9.662748153950211,11.41
9.444673124377019,10.66
9.411893712488226,9.66
9.674545366919041,9.76
9.728105678559176,10.9
9.871775850598485,23.31
9.703848565735722,26.95
9.764173406687362,41.68
10.023934271357488,44.14
10.00975359178774,35.54
9.895846592996351,31.65
9.912114908936518,29.63
9.437035613957946,27.7
9.142209539048727,28.0
9.573368271020257,27.13
9.784287606521556,29.23
9.540699758405143,30.64
7.895866274301156,32.84
6.226062436941817,49.68
5.45392239807533,68.37
8.91880246883866,66.29
8.203244281712545,47.27
6.434030584336503,43.16
8.190740898943922,24.36
7.737651026410701,25.03
3.1673300828673336,24.19
2.7103677621928144,25.09
3.5134143718598394,25.08
3.0639233222260915,25.62
3.5628309779006715,28.55
3.942272589369944,44.9
6.314209506581025,50.33
8.651611095813074,48.16
8.781318532340993,42.87
8.967352122108657,33.08
9.574514678354442,30.34
9.672038370419013,29.82
8.975795772944105,29.79
8.811700349406252,29.21
9.845628496544236,29.17
9.881125153045627,30.41
9.227523688190916,32.45
7.678164315634258,46.65
8.664280384781097,46.88
9.608843504069199,32.68
9.824607902579427,28.59
9.515088951528517,23.87
9.660154165723924,15.0
9.256418702373223,10.58
9.028162331364184,9.96
9.399148935367707,9.71
9.47750212178915,9.74
8.993146902495933,10.46
8.53297706768002,11.08
8.436298479191105,25.83
7.798085823271356,47.29
7.79957730238602,59.26
7.600332564441814,52.74
6.0690601669424815,48.5
3.7921652412153946,47.22
3.13374013534622,47.21
4.38013823632621,45.1
3.1449075025698217,41.43
2.618350730453568,44.54
2.9797463876788917,48.08
2.0465683966393025,55.74
1.5330915581759113,65.81
1.2396017943373623,78.01
0.8708284696780945,75.23
0.24233853498305188,57.43
0.0013665197635779444,49.89
0.12958708113454606,43.98
0.3272989549962266,45.84
0.3807862386706742,40.0
0.3294451626586962,39.38
0.007866784069737957,36.79
0.7626516600358436,35.96
0.7256860333511392,42.0
1.53435733362031,55.24
1.627686995611284,64.11
1.920854864432822,69.45
1.5874692928109622,63.53
1.961024440349467,61.52
2.5030452747106566,58.35
3.6474766264736567,41.79
3.493312922948002,37.36
2.890549185788209,34.89
1.4846135243681458,35.92
1.8261821302070222,41.41
1.7615955612328262,49.19
1.824078755493909,56.76
1.837080468783462,64.21
1.4921648591632544,61.1
1.5387549264845195,50.8
1.566561890417424,33.07
1.7643506802533222,26.29
2.444370037453719,25.09
2.8543924832257948,24.09
3.1052309635069677,22.34
2.6552222295600654,22.46
2.661088153075177,24.1
3.176507478772446,25.18
3.0137509973320817,25.88
2.7305433479911354,39.46
3.100893730755748,37.39
3.666880507188369,35.61
4.91218932241537,28.78
5.693624304085633,27.44
7.1573896732945625,26.15
9.750793539956229,25.81
9.925423117283682,25.81
9.956866697338924,25.71
9.792015238948382,26.88
9.994985177234177,33.01
8.62976006678798,33.02
8.003665801567738,33.06
8.206065674887283,33.01
9.347891505612175,27.9
8.627957786014473,26.8
6.088487807100686,22.45
5.423490133083014,25.34
4.9042226938048,24.07
4.347533323754349,24.65
3.8896049297205244,24.48
4.430792235297475,22.45
4.935805027919036,14.79
5.35664476218089,13.94
5.806870412153991,21.97
7.00272492064485,25.53
6.716855507520835,26.15
8.04238837296781,25.54
9.228940159307271,25.05
9.38313023205895,19.87
7.178096157012856,16.82
8.173757701278491,9.05
3.984841855009119,9.36
2.849105963408179,19.99
4.1136125406707995,26.98
2.7826090258305465,30.34
3.2939194075821217,29.72
3.491964839713517,30.04
3.8380701630966225,27.68
4.342679492037382,24.39
5.48517758492016,19.07
5.108365866961419,17.98
4.102498733247802,18.51
3.188024658966149,21.87
3.290765122084641,22.05
2.4287361914808834,25.6
1.4679415922023593,36.07
0.665571745526284,50.0
0.26150056566617613,58.34
0.3076811529239726,62.05
0.7244726065243197,55.93
1.4394859694322337,50.49
0.7213760846065971,47.18
0.46253376546421643,44.29
1.2102399335390195,44.23
0.8117026299591704,40.15
0.31330223943912083,45.23
0.10336720023191563,51.69
0.0883553408764181,66.4
0.19280897032688218,80.98
0.08635815023019001,120.62
-0.0008887358341786464,96.43
0.09260112930050497,66.32
0.32909847819321064,54.01
0.012501824850848478,44.15
0.024259265686842578,41.23
0.0728047239280756,40.81
0.3218048624177765,39.2
0.036556818604378115,37.77
-0.00043631731641317526,38.6
-0.00028944184756747804,41.81
0.01121483402404519,53.9
0.04852867425856509,74.84
-0.00033997603744115204,84.35
-0.00035304272959075627,78.49
-0.0003233887192890575,77.7
-0.00037706924803992714,78.46
0.03874423309951654,72.61
-0.0004985884128496768,63.87
0.07596779076846127,59.01
0.21969174363749344,61.37
-0.00040057004848682756,70.01
0.0015009667933795355,82.71
0.01668758778377538,130.59
0.09253439635316277,189.25
0.15908240909231475,148.18
0.11800904907678121,77.68
-0.0003377384481393646,63.44
-0.00040352072797286925,51.51
0.062038596525304274,50.12
0.0124746993973458,46.3
0.039311019234172274,45.1
0.14492558753291176,43.12
0.44647158343454313,44.0
0.48984765694539023,46.35
0.1726313552908097,59.98
0.8536904417409098,76.39
0.5685615136818624,86.53
0.14366291434010256,75.0
0.6755052771974271,63.32
0.4236657650146359,56.96
0.3189252737294864,47.27
1.5699811140052744,42.26
2.213712191716402,37.29
2.287635593838323,37.3
2.0036818539874846,42.39
4.51532057294453,45.98
7.967987935483668,53.94
7.263365418424153,59.2
6.440004362395216,50.92
7.477049402037181,34.97
5.363342310454484,37.24
9.512076670018972,36.2
9.66037127074589,9.41
9.218843853758472,9.37
8.427738335824602,9.47
6.759477858969228,9.74
6.876434898094609,25.73
4.071452361347378,36.56
3.4211507123417824,48.0
4.036393351781459,53.64
3.7455750236533056,59.69
2.222842183462502,53.91
2.251609828605111,45.8
2.189083397786774,43.03
1.1206881280909828,44.37
0.37440526971575716,44.28
0.0015300453268374077,38.01
0.10389302820022363,40.0
0.002315897064256776,47.74
0.06249103986477361,56.43
0.9851860559129034,66.5
0.9727000519696585,79.84
1.2703425267560424,65.44
1.5315452474623479,53.19
0.9068132280779231,42.68
0.8204188413402724,36.92
0.8551768064729981,37.94
0.40457584230829285,34.87
0.4670413022719284,34.65
0.5920743440234901,34.26
0.18608969384726207,33.95
0.2003284669517727,36.9
0.017200164407831377,45.02
0.055500505940685924,53.02
0.05227533362591399,58.11
-0.0014009895828089817,52.79
0.002209827686249125,44.67
0.007701929541894283,38.35
-0.0021866398416321943,34.89
0.0004314759763377452,34.51
-0.0018266675461941692,28.7
0.045177009930585925,31.23
-0.0018778783961725237,33.25
0.07510255148724701,45.8
-0.0016106977538296683,53.08
0.02808832330754943,56.22
0.00991857537680357,51.84
-0.0009358979777096086,45.5
0.20688577950179618,35.1
0.07536025449669237,33.57
0.007589476276197488,32.68
0.06280295314610292,30.51
-0.0009643250696955675,32.32
0.05321118581178265,31.88
0.18712100596267098,31.26
0.12196616989300633,30.75
-0.0007145702160721236,34.31
-0.0007007228096094596,37.02
-0.0006486294450288756,39.76
-0.0006080445779754119,36.78
0.07775468943080478,33.58
-0.0006208490585594146,32.56
-0.0007148262193364246,31.67
0.13928238627414632,27.25
-0.00068721813161519,27.2
-0.0006181662363331104,30.0
-0.0005769913010829969,34.99
-0.0006301644470385868,40.7
0.1779105394959552,47.95
0.15576263750481298,51.02
0.237907370121025,51.05
0.3739125989121938,44.41
0.25185950080041924,39.74
