forecast_production
8.905492211210756
10.054672582125292
7.774027911718354
7.90279119977456
8.137580703435521
8.064692044236283
8.140704429408137
7.983032628778815
10.123826353492325
9.08301137313661
10.08548845068287
9.989382845261627
10.187350269693138
9.446132217087888
8.983346088957932
9.329124263581715
9.527331611660426
7.320632914271053
9.171089098445245
9.174759326932953
10.701194510756434
8.826417795952048
10.326872968700577
8.191260546408465
8.160911265186336
7.851831002047177
7.046625118591661
8.106976600703764
7.29868230406565
7.496361403505889
9.919618697621438
9.869264126480646
8.631407525122697
9.81111480565988
10.131072879355001
10.29830200048381
10.400243919538516
10.369251461278065
10.161177796960454
9.06008947154298
8.329069506240067
8.031790041922754
8.822098909720172
6.96759640671977
6.37527391285891
3.9697366838613206
4.403714148464645
5.745441186706051
7.642545723871603
7.228326380756679
6.176473884057036
6.122692338536027
5.876499725434117
6.610148094993324
5.507893811626934
4.753857576484689
4.18954031467888
3.9845104467703676
2.971996641096288
3.038963902701997
2.293147903670694
1.850416124720042
2.8065448844634426
1.8901760779046417
0.5698418485537355
1.1032075206980418
1.4967872502863169
0.6460576294266641
0.8538003335005918
0.7875527895414828
0.510274399850305
1.2829685114102372
3.451628402225873
3.804323033508834
6.458496842247712
8.09749986614244
8.989731062795254
8.34688227272977
8.439525873158836
9.651056732008687
8.968249440024906
9.26150030375863
9.201614745317418
7.828143360659573
7.7544684974967
7.748358981699713
4.86132177863136
6.095049640794636
6.396915848671043
6.654293940893748
7.799824158521748
8.984597392858035
9.094507590304111
8.73478127388686
8.959938406698283
8.240816717613534
8.556282703951325
8.937852998095625
6.284280284667595
6.268975902140239
5.368711938099059
6.403034824723557
6.099338133373358
5.64498541296637
4.6682726045388065
5.372020989915437
3.1168606803975623
1.913179681806461
4.569667500899457
1.596440522256139
1.662937421530171
1.1042753228182471
1.8274036155819942
0.5386804450621934
0.34961483252718384
0.28821451333013026
0.24757101562201017
0.5369150235044121
0.3391560394855247
0.11855783443324525
-0.057689445680583123
0.14576379789341093
-0.09045850592112692
-0.08820007821306824
0.27769204367317474
-0.06448787447086901
0.798838312289091
-0.09125759484588992
-0.08587187904091083
-0.05072694229961555
0.3905901199267028
0.046725419702430465
0.4876815174039032
0.625121226749009
0.08441170461207842
0.44547199735380216
1.160883838604697
0.28437383483511325
0.08593179282411709
1.1954933950400939
0.9122581437915768
0.8928173393307787
0.7086907606645859
2.140723587294552
2.2057290477842253
0.6208549436873938
0.8298576033080483
1.7439752783486089
1.6476631831906117
1.2977395860189946
2.5447704147485446
2.744906839229274
1.926923104185133
1.2275339908972338
1.431501197445582
2.856180449852889
2.5221062027639025
2.620442197016036
2.897461407826688
1.910373025085999
5.0099059595692115
9.076985812615574
9.638271676146669
10.117584374859792
7.146755174676676
9.118991851071232
10.252828436801124
10.162874403677213
9.589256769993575
10.127936340808487
10.135781543134788
9.767161481484042
10.14101552489864
10.106883087713113
10.015782348306754
9.973303361947211
9.682623768032801
9.700393430986743
10.176119945802697
8.198387311868075
10.246304846826833
10.229063199047731
9.621440182097356
10.25266685060664
9.74517406516689
9.652577408135402
10.360855281215521
10.43248544340317
10.451664501994628
10.470274664500376
10.399916352818703
10.440023805705593
9.530887481231419
9.727057030947455
8.949799201960444
9.943882434414139
10.231357527060911
9.496551151502661
9.555310757460514
9.502840015997648
9.464637310611941
10.048266590047806
9.825328006316617
9.554870635469076
9.269676846648839
9.053790050632886
9.868123599366992
9.705809381541147
9.601806155186406
9.14767768950812
9.179721325934645
7.092299353601794
6.548720513111126
5.003144408701777
5.926634983708079
4.026070976387568
2.7586874846019622
1.0088393149371555
0.7943764146561262
2.5622877630230945
1.0535316133786066
0.9788353842183882
0.5453150399653608
0.35391514482532344
1.1956226554103675
0.3419837485998629
0.06318096081107036
1.8906906242824166
0.4701721955263388
-0.08564741228065503
-0.04118030809025228
0.3638280150779978
1.8067361132447304
0.3533915481366279
1.2597756759448528
0.8985752969335344
3.2717558010617247
3.417257414720998
4.7456798095997215
5.809395455185804
7.945704687423447
7.7234002864161715
7.596430222905753
7.356355561651926
8.347333125298423
7.584833151860405
8.692364817880652
8.990284930341968
9.058337868074485
9.155316091657957
8.494889613451754
7.955384531323038
9.417258526250595
9.048263051278967
8.382352941176471
8.823830337907285
9.058732381799494
7.522168782142417
6.739414880935467
6.034700724152142
5.865310301482197
4.783518198827098
3.837098468492643
3.045132449398743
3.978850469637491
3.7865221507755886
5.814840338099688
5.776206806315632
6.373629640716567
5.752040807230598
6.5734080956318355
6.1277606153980555
5.9142179374521096
8.652176670949618
8.47981677709883
9.027498995332557
9.188430913231578
8.91005644966532
9.122393307210643
9.59697456657365
9.57835496076159
9.712328229851519
9.086495041324842
9.17900264349678
9.218455751492135
9.103060990893221
8.450576074052096
8.554992547606632
9.867403839103174
9.76157756413744
9.66751918231185
9.5026686459744
8.458149838348737
8.685729821608177
7.69143169553059
9.711805460371036
9.938456147729482
8.481014847224674
10.182144045389215
10.173610628588367
8.325184548940433
10.126659381625636
8.285607617791594
9.872100114295055
10.531199149113755
10.544227402278628
10.574150922197688
10.655376053205124
10.152527117951838
10.804162544240853
10.447760697181732
10.668929500455425
10.125780471062452
8.181055594580386
8.056681870661757
8.20536185051777
10.134998059127462
9.993339634785272
10.340649812316098
10.170529731104455
10.266292754077913
10.164341843652235
10.244695535383103
10.256442790840875
9.640070376775567
10.289455376995495
10.316875848929648
9.907216219235771
10.309385663013266
9.869453880352728
10.286772661738407
9.93203058097933
10.309764734610562
10.29987835730038
9.20994470028533
10.34429931622854
9.11037431375042
9.922170769058788
9.209460424861657
9.508350681347297
9.891227978446612
10.022905472657598
9.8199770368417
9.803354851018671
9.321815481608091
9.399336089783501
9.163810671821121
9.409794858016395
9.624873018041857
9.71861324681441
9.697293169104807
8.981116877467763
10.374010230061087
10.030634634238051
10.255598938520869
9.137735601115093
10.232270839143247
9.791036273466352
9.070092700438506
9.468944985437796
8.406916299014881
9.438120255935814
9.017540763698518
9.890675968249202
9.912940197542628
9.514638860575069
9.9669311634836
9.364376385656517
8.873784046632696
8.339570970056002
7.710403362441601
8.378158055576097
7.749476929568107
9.313545547874776
8.585318525790097
9.905413308597861
9.758452456166856
10.10832781022929
10.194180235985542
10.058859364395287
9.975029428160497
10.449472036947252
10.501046132361639
9.72891134395547
10.388093758298261
10.319432702996188
7.74971317966374
9.666545135330718
9.37791034937635
8.362694525420999
9.925510174232185
9.273546903574559
10.087827962701045
10.128932910488121
10.15978078286527
10.155056405529235
8.862100582954579
10.101539701919796
9.513312915776195
9.594681401131716
9.11558277789602
5.633255264581864
5.10989935838591
5.985835887580466
7.0082037734989955
8.193906449494708
8.669649458445694
8.952405826133214
9.15267074776661
5.575015195973772
7.066184717059917
3.010878071535897
1.2695123845317031
3.10659809865881
2.580510352452755
0.9283685405481222
1.2164176303345937
3.627147539380635
4.731937291572708
7.3716116488473675
5.139240269544246
6.096063669808451
5.996264101925933
3.695161715475325
5.241353551834223
2.668253751513986
1.3358019646359969
2.7647330445063396
2.6891811863629345
3.3846255995703287
4.563736024969919
3.8857990524881467
2.0176073983131295
3.219815079890169
3.4375212208636814
1.380667456688109
2.9399310832100407
2.285970546865942
0.7373534839989132
2.247808003605425
0.31140121168491813
0.4175877483925595
0.5606785752381936
0.76854948080041
0.44426106681507893
0.37178674747329465
1.1054216574075193
0.1580800032382786
0.12602770699387622
1.2025550375587626
0.15921834259108741
0.7366104867479947
0.7842916087736912
0.2333401417858345
1.5978245452200137
1.4612925491351914
1.1099076917228086
0.2539703412822176
0.06553432715587743
0.5576723054415078
0.015683582768839688
0.3376912205986859
0.09933437629769837
0.6316118979324765
0.19094005108255796
-0.001289180891058811
0.019965397744812735
0.0531887720383496
0.23032584971417774
0.41978118552152954
0.14219941726021468
0.9291229771005908
0.2293003649797677
0.984204729647204
1.2726369475120913
0.6945318904850234
0.9444620038192756
0.8934274454058501
0.5808236769276469
0.9870852873201045
1.928312034945637
0.9065571040330215
1.1851209760461021
1.823008497855965
3.357998478934468
3.3423637937249806
5.425607592158595
6.665999636151558
7.670247354791408
8.27098868544537
9.063986391542247
8.598789073628824
6.9194611608470895
7.271898595316909
7.32075003538993
8.698008156960569
8.237495913338341
7.688082210255477
7.016432376720061
7.37582611464039
6.290088144428154
4.18116084864402
5.4670454117417515
5.18361312726799
3.553541533818155
2.698224406062737
1.4875450283640412
0.9493992273760511
1.1382481546027923
1.2197171212887072
0.6891203736082976
1.415126675745126
0.9481598329684587
0.8534091813052306
2.9948654787668776
3.1124582397547935
4.701160437055962
2.468020416619467
4.212967720838147
4.492101029325088
5.639933407959413
6.436106625029743
7.898346957540692
7.762196114971436
8.012293926126796
8.471507321794071
8.768326887411261
7.039098551510001
7.347626736749801
6.986836183765199
5.6460602070287065
5.283234283271625
5.639780294905931
4.646864174815506
5.727211525758841
4.8090085288648545
5.270104740871096
5.00366491531215
3.483267668713566
1.6403699711432416
3.121794991273377
2.324697966431615
2.3153207249891112
4.98852421914847
2.674278189077784
3.614529239671875
3.4901077097082682
3.1735121891703155
3.0893647165541243
2.813539698922806
2.3739731768707775
2.5381156381098546
0.9989942115327578
1.8991433126143669
0.7507551205516007
0.6460257936031913
1.0030774641888898
2.674854089417925
0.7085669053400778
0.61633827625225
0.6552351629579127
0.6942305685031113
1.3834614428445615
0.7565599404294787
1.2450483312554836
0.33398324560416925
1.1140512492605499
0.2293833207400463
0.2622278764874049
0.21983700247475335
0.23864943073740635
0.23388042590971553
0.19208017647477182
0.6189694422515575
1.050040362138851
0.08187873127911177
0.21554177926734497
0.5913320221431756
-0.07203633001094868
0.2499258759354393
0.11160070778577391
-0.08837044987740574
0.5109313865439176
0.35543003389339356
0.9317945944514693
1.2288410984095428
1.680119539125235
0.9314485335922617
1.1942633240724794
0.5071989505809534
