qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qF1_4,qF2_4,qF3_4,qF1_5,qF2_5,qF3_5,qF1_6,qF2_6,qF3_6,qF1_7,qF2_7,qF3_7,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3,qH1_4,qH2_4,qH3_4,qH1_5,qH2_5,qH3_5,qH1_6,qH2_6,qH3_6,qH1_7,qH2_7,qH3_7
3.1996782960093366,4.75107174952004,18.809677411482994,0.9934513308268264,2.1049081087042842,2.6522846352982774,2.3015199700371936,3.5964837136891727,5.756603271293308,-0.4224864722548409,-1.6320494800384713,-10.49973558564353,7.041720121848352,6.648072598234838,1.7919090754743596,0.021195772307724372,0.20719824755544802,0.03167963889652376,-10.628708699030959,-12.72437596970145,-3.180267033012092,0.0,3.06464456511421,-3.5041251819267285,0.0,-0.37874602145936254,-1.4998512406721214,0.0,-0.7026867227360653,-0.2151922672296314,0.0,-0.22279178801768346,6.736299932268957,0.0,-1.2028689551427243,0.14346187743756847,0.0,-0.22453887675640308,-0.04189287279171284,10.0,12.959502040417673,3.5425108734823056
