qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3
0.0,10.2346935378289,-1.4420682248328376e-7,0.0,-0.0032924049804754045,-1.0670048178340608e-10,0.0,1.4309694787168312,-9.999999923558626,0.0,0.0,-519.232790854287,0.0,0.0,-0.5124085273576515,0.0,0.0,363.08540370866444
0.0,14.595832961633036,-442.1165798065644,0.0,0.010173927296910322,0.0,0.0,-4.617059785554174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18.32788128875304,-452.50322883414975,0.0,0.016588312717941735,0.0,0.0,-8.127941412758071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.798054466227256,0.0,0.0,-0.0012138631056044288,0.0,0.0,1.1329207735641382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.7547217233067887,0.0,0.0,0.0005825389027785709,0.0,0.0,0.24534217017479037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.402854901996498,42.707906086170716,0.0,-0.005294825766316157,0.0,0.0,2.840932086996418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.7164544324706577,49.25784419227331,0.0,-0.0023410224670287303,0.09225703880449433,0.0,2.1272365743789576,-70.87004936574125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18.581452277380567,17.553185257309995,0.0,0.0009912843227141486,-0.013988732487517041,0.0,-1.990217016804391,8.39825633889895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.483391286354846,8.449912144189312,0.0,0.0037284155835540247,0.023042655128611905,0.0,-1.528995830453289,-15.974157275167727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.784648770984632,8.616665103861468,0.0,-0.0037466145964415616,0.027808185822440212,0.0,1.4790862765926684,-18.989955939534976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.600786688447484,12.300975059418237,0.0,0.0018893912074755472,0.0778714978127483,0.0,-1.4273561936731005,-50.09713508933886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.083869209663497,28.03130322717775,0.0,0.00029584810472595315,0.13199864809839568,0.0,-0.24648135564688475,-90.40530261546388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.868310080708504,219.2688248027282,0.0,0.004289383414607552,0.0,0.0,-11.45169729425374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
0.0,8.604040404842259,246.00422350875112,0.0,0.0029921307541772046,0.0,0.0,-11.332681570419952,0.0,0.0,0.0,246.004223508751,0.0,0.0,0.0,0.0,9.999999999999998,0.0
-65.41793760045257,4.599874272537756,-270.5473131563055,0.0,-0.0017770624002584172,0.0,0.0,-8.313760451667216,0.0,65.41793760045257,0.0,270.5473131563055,0.0,0.0,0.0,0.0,10.0,0.0
0.0,7.760274113603842,-299.0978416486596,0.0,-0.003493337248945795,0.0,0.0,-8.246848090050554,0.0,0.0,0.0,299.0978416486596,0.0,0.0,0.0,0.0,10.000000000000002,0.0
0.0,3.446419589177064,-283.29189797164264,0.0,-0.005821053418787216,-0.32882508234897695,0.0,-6.651291593443904,234.08738953459127,0.0,0.0,171.9556370326375,0.0,0.0,0.13815629162584542,0.0,9.999999999999998,-99.9697956149415
0.0,9.628347807243516,7.934423871192412,0.0,-0.003189172171070612,0.04075400770236135,0.0,1.1497993624370175,-26.96838452113066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.5681147250994947,8.844959632658886,0.0,-0.009290663535079175,0.00995608204883249,0.0,4.9028257336225805,-6.497098801880968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-19.650312719444454,18.265895811480448,0.0,-0.019885930015283666,0.009014452194868345,0.0,12.161158896484448,-7.699985853391034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.681093297638863,18.617209978955838,0.0,-0.0027176792700073314,-0.0021308327589583767,0.0,1.4992618219866642,0.05254774741314283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.832125199683115,17.16931602150297,0.0,-0.0019480230563002348,-0.010901394462711697,0.0,0.93547128644857,6.5065020111756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.1393987015957565,82.8913577813158,0.0,-0.005405824085777107,0.09075086104387677,0.0,2.7656783868297854,-69.86203072845478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.772037798693705,3214.789023037934,0.0,-0.0036298384631241964,2.5537416406937195,0.0,1.8681049210478615,-1873.670854026907,0.0,0.0,5088.782733502765,0.0,0.0,4.178873176549887,0.0,0.0,-3035.595672840723
