qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3
0.0,0.914378869957491,2.284872113733627e-8,0.0,0.000270623569611023,2.0619297588786445e-10,0.0,-0.24530483625007438,-10.00000016043191,0.0,0.0,82.26939149826794,0.0,0.0,0.6141994528091591,0.0,0.0,-489.80342316253456
0.0,0.8949719825735319,-11.32422905429791,0.0,0.0040999842585729,0.0,0.0,-0.8827149571312006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9104124248587018,-12.133237743900967,0.0,0.000852064480418574,0.0,0.0,-0.27185356393553456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3690177363364114,0.9028987205430274,0.0,0.0,0.0007133282225860449,0.0,0.0,-0.19200965996342595,0.0,1.768687877110102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5163405064801369,0.0,0.0,-0.007308835631474616,0.0,0.0,3.631450455728774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7626824395609917,3.212310318810449,0.0,-0.0059789576938782665,0.0,0.0,2.6546779341399294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7120193681222584,2.1783585701404364,0.0,-0.005771400751033215,0.09444650978451151,0.0,3.107023232721897,-70.93309792944498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6589630611080783,-1.2214144047170445,0.0,-0.007387802028905377,0.0908631169283072,0.0,4.079619838943184,-66.54524585212293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8556099118028935,0.8715863771824823,0.0,-0.0015371713718667253,0.0269133026317842,0.0,0.7451788009310287,-19.255468304081116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6812399622784734,0.7267249310154855,-2.116196164938708,0.0,-0.006405405840679996,0.060572427066306826,0.0,3.013145817301007,-35.660523294884975,2.0826627669318345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.835615191825212,0.7543631769737372,1.0204962017125596,1.5319457714242308,-0.005483822762398287,0.07658733717780516,0.0,2.293438272917461,-49.19676041285532,-0.021087147257770944,0.0,0.0,0.3356659481907649,0.0,0.0,0.0,0.0,0.0
-0.4504643588201699,0.7756462178719618,5.388323478454846,1.039575569963539,-0.0029683404593087957,0.013056525741534347,0.0,1.7261954636250159,-23.28243037806191,1.257812184692818,0.0,0.0,0.526041658263399,0.0,0.0,0.0,0.0,0.0
0.010093680624008115,0.7982901083519723,18.865644803364702,-0.36110719043555006,0.002028228576079588,0.0,-2.819744081243785,-9.833156915966761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
0.6777492883603329,0.8131915242461207,-21.935488909802203,-0.00808921908370498,0.0014326882865933043,0.0,-8.019365436916573,-9.92273833232168,0.0,0.0,0.0,21.935488909802203,0.0,0.0,0.0,10.0,10.0,0.0
1.2469334840057797,0.8373223653315993,-23.57688744731561,-0.336270601926094,-0.0010683730553361975,0.0,-8.406672155098324,-8.897651761015501,0.0,0.0,0.0,23.57688744731561,0.0,0.0,0.0,10.0,10.0,0.0
-2.7608446340945045,0.9483745627258019,-20.03739156220989,-0.7059792877349478,-0.002978147678788802,0.0,18.89810749718074,-8.594407664425583,0.0,-1.3322676295501878e-15,0.0,20.03739156220989,-2.220446049250313e-16,0.0,0.0,10.000000000000004,10.0,0.0
2.822843852507021,0.8284109962335583,-48.659738247449724,0.2903148726412758,0.0007447616659408882,-0.8827531823844204,-18.806166466227637,-9.271899217027519,630.9127804780917,0.0,0.0,-28.766904185385297,0.0,0.0,-0.5785872340486286,10.0,10.0,411.86893569060646
-0.3206808320304067,0.4657099549267749,0.6599998743442804,0.0,-0.011506924384177188,0.03791241649430112,0.0,4.838679924021913,-25.074917592217485,1.348636778243365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00693832687970018,-1.8055217102429646,0.0,-0.011304606663235446,0.023716501647221992,0.0,7.79130157695448,-14.432231304766105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5688152196726389,1.5704307724733253,0.0,-0.003726531908662969,0.001983546116702838,0.0,2.0469117165111683,-2.8540659452303263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6871156123973792,1.575338420530058,0.0,-0.0009169056437452424,-0.002163535884711266,0.0,0.261478176815653,-0.10887918150184979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7114729464916253,1.5390540444171925,0.0,-0.0005113778128348518,0.0011006048457760317,0.0,0.06973233057274429,-2.2731970594209763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6478625557859805,9.859740968268019,0.0,-0.0033319043846341606,0.2013173041110315,0.0,1.7917439358488179,-158.00162873978942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7312877040382967,-8.602920154032745e-9,0.0,-0.0035623796685002934,-5.303735228778805e-11,0.0,1.6931963648582598,-9.999999955477278,0.0,0.0,-42.1123101654415,0.0,0.0,-0.23408948432749607,0.0,0.0,210.06974434927747
