qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3
0.0,8.378656922173628,-1.4420682248328376e-7,0.0,-0.007354090006276923,-1.0670048178340608e-10,0.0,3.817962058535129,-9.999999923558626,0.0,0.0,-519.232790854287,0.0,0.0,-0.5124085273576515,0.0,0.0,363.08540370866444
0.0,7.763596804068342,-442.1165798065644,0.0,-0.0011216495205155666,0.0,0.0,2.691680208241557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.81452925015989,-452.50322883414975,0.0,-0.0005582806375710278,0.0,0.0,0.5193002332373863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.513647966575845,7.832909165511438,0.0,0.0,-0.0034733077709358847,0.0,0.0,1.8729225893407715,0.0,21.63374183388172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.224130588247641,0.0,0.0,-0.006325386884039242,0.0,0.0,3.494588651598205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.15757654217234,42.70790608617073,0.0,-0.00692914562980172,0.0,0.0,3.293539165549844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.301190873721788,49.25784419728021,0.0,-0.011237123749969876,0.09225703881450055,0.0,5.832061226685892,-70.87004937375687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.696360234466963,60.59827532325743,0.0,-0.011961254551522443,-0.04080194642190046,0.0,6.747735891183729,22.076747637248186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.178121834498446,8.449912144189316,0.0,-0.016452209615742123,0.023042655128611915,0.0,8.992945260090591,-15.974157275167734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.718797199207541,5.907566462051827,12.05014144743472,0.0,-0.01302969700109066,0.11728771687030937,0.0,6.509440753274173,-82.36096844565054,26.654799049789823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.141395231483115,7.604758156078901,12.30097505941823,0.0,-0.005787738166439028,0.07787149781274828,0.0,2.5798530050557975,-50.097135089338856,27.588272731782407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.55976702793347,9.895756953386666,10.654437752202035,0.0,-0.00014482968227190083,-0.0012436303317296066,0.0,0.6598549040972512,0.4366817738839269,15.699733166602446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.354847785976675,17.533451435442668,0.0,-0.16795763076408157,0.003999511602783896,0.0,0.0,-11.51090696859517,0.0,15.760270692155624,0.0,0.0,0.2416254993218344,0.0,0.0,0.0,10.0,0.0
17.909445602189876,14.523874610739513,-246.00422350875107,0.17700647665485425,0.0025258768578585145,0.0,-14.526224059852442,-11.174322132425647,0.0,-1.4210854715202004e-14,0.0,246.00422350875107,6.418476861114186e-17,0.0,0.0,10.000000000000009,10.0,0.0
37.114260255402016,12.94298078644956,-270.5473131563055,0.5531034769591968,0.0004976465162314786,0.0,-23.02415247547375,-9.96585931858824,0.0,0.0,0.0,270.5473131563055,0.0,0.0,0.0,10.0,10.0,0.0
-57.27119396025925,9.058830153237777,-299.0978416486596,-1.13906527499588,-0.006092990524369485,0.0,34.28762359229273,-6.870523540661552,0.0,-2.1316282072803006e-14,0.0,299.0978416486596,-3.885780586188048e-16,0.0,0.0,10.000000000000014,10.0,0.0
-5.751166580176221,6.405865780903242,501.0453163291947,1.025777311805395,-0.0073686307551178816,0.6680719262247565,0.0,-5.798812794454967,-473.3165119626082,13.860193731522894,0.0,171.95563703264028,0.7557462524894065,0.0,0.13815629162585039,0.0,10.0,-99.96979561494501
-3.517472637452658,-1.2677926882626527,8.558569552586363,0.0,-0.023666892875288007,0.07895017545746719,0.0,11.830558885819444,-51.82128672905756,14.792879684444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2.4541356049943945,13.064341649924577,0.0,-0.02107042025606081,0.0001202738776866783,0.0,13.055808502009526,-0.21829987204385742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.6458579909611633,18.26589581148045,0.0,-0.02143695753269188,0.009014452194868338,0.0,12.27662463886085,-7.699985853391031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.9394464752810254,18.617209978955838,0.0,-0.007348305422068575,-0.0021308327589583615,0.0,4.0883832250494905,0.05254774741313284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.365705752160632,17.169316021502965,0.0,-0.004575585984543475,-0.010901394462711777,0.0,3.329478605261404,6.506502011175659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.298048254727722,86.81745969747247,0.0,-0.0069860825180706534,0.07221568256189397,0.0,4.225821966314278,-59.33395662693534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.576192973438542,1.1721251240714992e-6,0.0,-0.005269893873056036,9.537692580163792e-10,0.0,2.7663253907833045,-10.000000695367248,0.0,0.0,5088.782733502805,0.0,0.0,4.17887317654992,0.0,0.0,-3035.595672840747
