qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3
-59.63467772571357,10.151260240394343,-1.4420682248328376e-7,0.0,-0.0001540352124876263,-1.0670048178340608e-10,0.0,0.14528610877114662,-9.999999923558626,59.63467772571357,0.0,-519.232790854287,0.0,0.0,-0.5124085273576515,0.0,0.0,363.08540370866444
-58.506312738411964,9.771959259154192,-442.1165798065644,0.0,0.0038824263705498187,0.0,0.0,-0.4586700095625246,0.0,58.506312738411964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-47.58301052300212,10.031267265178242,-452.50322883414975,0.0,0.00028555783398742825,0.0,0.0,0.1394885371889252,0.0,57.96771675135324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-59.07194756670586,9.87284922501384,0.0,0.8034111743868635,-0.000602092106745011,0.0,0.0,0.46893021746816893,0.0,67.41805705226211,0.0,0.0,-0.6742077874071002,0.0,0.0,0.0,0.0,0.0
-41.00980435881595,7.244487192650305,0.0,-0.23037777356249553,-0.0065221076986798,0.0,0.0,3.311661360265309,0.0,51.52400961139006,0.0,0.0,0.2114673738548249,0.0,0.0,0.0,0.0,0.0
8.444112092923255,8.1595471030583,42.70790608617073,-0.03556614573863276,-0.006247866200865152,0.0,-9.573568977986206,3.167136751286801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
-38.28228488710853,9.319149435488308,49.2578441922733,-0.29928011269375443,-0.0016642437586750392,0.09225703880449435,0.0,1.1931433814793522,-70.87004936574125,48.958071230205704,0.0,0.0,0.28184671622998364,0.0,0.0,0.0,0.0,0.0
-54.37017681957545,9.808310134163182,-27.272066139585583,0.0,-0.0004014698743782101,0.03096928987150037,0.0,0.5165463245565346,-18.9622209037283,54.37017681957545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-54.843722479162984,10.359215742414438,8.449912144189293,0.0,0.0009109992346221368,0.02304265512861191,0.0,-0.21477419576334927,-15.97415727516773,54.843722479162984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.423464146411881,9.66310537651577,-58.96034147215565,0.16266478996880895,-0.0018947116728098823,0.04993484333070885,-11.687947431904853,0.9842941488231745,-28.70976262656622,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,10.0,0.0,0.0
14.865837368828963,9.690320791417616,12.30097505941825,0.03743484375880121,-0.0033016581868543855,0.07787149781274824,-10.19048311322042,1.1540335956312913,-50.097135089338835,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
9.492086155869218,9.957495532637248,10.654437752202035,1.612751499987719,0.00020628825358095582,-0.0012436303317296066,-10.03906768059736,0.4720899650037664,0.4366817738839269,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
9.87124534453772,10.016041589111035,219.2688248027282,0.04762035330682838,0.002768892477847599,0.0,-9.026376939891136,-10.30333781547789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.000000000000044,0.0
7.1563041594006265,8.783780292265885,246.00422350875107,-0.07808300140039041,-0.001515532410185028,0.0,-7.6516209068406225,-8.848952937874117,0.0,0.0,0.0,246.00422350875107,0.0,0.0,0.0,10.0,10.0,0.0
-0.9446931776868075,9.341526574872013,-270.54731315630545,-0.023201877782483244,-0.0020982163879194227,0.0,-9.203208640768999,-8.514910451956737,0.0,0.0,0.0,270.54731315630545,0.0,0.0,0.0,10.0,10.0,0.0
19.13431379186357,10.305069057482791,-299.09784164865954,-0.069334622447291,-0.003734552741585331,0.0,-8.3286417195778,-8.172266661761494,0.0,0.0,0.0,299.09784164865954,0.0,0.0,0.0,9.999999999999998,10.0,0.0
12.257872646668694,9.558308291049986,-1115.465246472239,0.06910166007678736,-0.002323685491986325,-1.6688296338174378,-10.773872803467084,-8.810455692648908,1178.174082804874,0.0,0.0,171.9556370326682,0.0,0.0,0.13815629162589343,10.0,9.999999999999954,-99.96979561497538
10.31206490418966,10.443858251932225,-15.900050129261802,0.0238890425547067,-0.009971800216528028,0.08119582862138519,-10.105106930455392,2.670458456357911,-51.49887593946945,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
-45.12166410575145,6.807829947521814,19.761652413191264,0.0,0.0009801097508519568,-0.006571641761364637,0.0,0.873603585207617,3.236309004531126,54.95022436225146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.42003715907028,18.26589581148045,0.0,-0.0032048673613323015,0.009014452194868348,0.0,1.767285141845406,-7.699985853391038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.74228018175744,18.617209978955838,0.0,-0.0008003935086065685,-0.0021308327589583615,0.0,0.21628112430921204,0.05254774741313284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.180357371155756,17.16931602150297,0.0,0.00036134480184564103,-0.010901394462711697,0.0,-0.027712201119538843,6.5065020111756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.4746206850674515,104.38868627611927,0.0,-0.002222638236515146,0.12203421312763497,0.0,1.2509452522754632,-100.82932617078431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.15991621093605,3214.78902186561,0.0,-0.0017087602131838778,2.553741639739794,0.0,0.649049213600698,-1873.6708533314254,0.0,0.0,5088.7827335029615,0.0,0.0,4.178873176550043,0.0,0.0,-3035.5956728408373
