qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3
-0.003409445191570634,-4.768430231938525e-13,0.11570810287072614,0.0,-7.982646375770331e-12,-0.38376325323836824,0.0,-9.999999998887882,0.0,0.003409445191570634,0.0,-2.235551164250217e-11,0.0,0.0,6.959937668294177e-11,0.0,0.0,0.0
-0.0032751991097540413,-1.5572610317189041e-12,0.0,0.0,-1.958981164934953e-12,0.0,0.0,-9.999999999491042,0.0,0.0032751991097540413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0032669141269614037,-5.820618573678823e-13,0.0,0.0,1.618846085037382e-13,0.0,0.0,-10.000000000014458,0.0,0.0032669141266519464,4.0800992693667453e-13,0.0,0.0,-3.2074634169483464e-12,0.0,0.0,-8.080634660333227e-11,0.0
0.003668522251146934,-1.1525061755288987e-12,0.0,-0.423767968823793,-1.5608242547020038e-12,0.0,0.0,-9.999999999175804,0.0,0.0032897751040440854,-1.9513817487977145e-14,0.0,-0.0018397406303288233,-8.471910363222085e-12,0.0,0.0,1.1591488399450401e-9,0.0
0.003984298185646998,0.0,0.0,-0.6368350930410066,0.0,0.0,0.0,10.000000000000004,0.0,0.0033343456317374157,4.768658156079025e-13,0.0,0.02571007303476297,-1.760322782343884e-11,0.0,0.0,10.000000007333961,0.0
-0.006075819542021686,-2.512680049136855e-12,0.0,-1.003794342674782,6.207118360046997e-12,0.0,31.079683481148578,-10.00000000388056,0.0,8.673617379884035e-19,0.0,0.0,8.326672684688674e-17,0.0,0.0,9.999999999999996,0.0,0.0
0.0038009224926759846,-6.073537077426669e-13,0.050303926415755235,-0.7828964489664549,1.22099138577587e-12,-0.6169961184183409,0.0,-10.000000000296321,257.94867233828853,0.0030633374021442404,0.0,1.3555335267210378e-11,0.02240916712264268,0.0,-2.675119115634955e-10,0.0,0.0,1.2159981701968923e-7
-0.003107705977287507,-2.25455150858862e-13,0.001543488612559131,0.0,4.1320261927454575e-12,-0.2244554269537153,0.0,-10.000000001519705,103.49976881401288,0.003107705977287507,0.0,5.540749669829926e-13,0.0,0.0,-6.84754548587624e-12,0.0,0.0,3.280275977810476e-9
-0.003211381560187955,9.229282267205288e-13,-1.6703801917034832e-12,0.0,1.974765037274644e-11,-2.8619514171390352e-12,0.0,-10.000000004778384,-9.999999998636804,0.003211381560187955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009140494661985424,-1.0055686489758635e-13,-1.3058471390817944e-12,0.33870115944950885,7.365756634856085e-12,-2.1157640294572936e-12,-39.923064187831166,-10.000000002336998,-9.99999999998762,0.0,0.0,0.0,8.326672684688674e-17,0.0,0.0,10.0,0.0,0.0
-0.009507297168107625,3.21675486261944e-12,0.005344743365609974,-0.7955180396548553,2.175398510362257e-11,0.729459955295651,39.961836580752966,-10.000000010224747,-330.62237831063385,0.0,0.0,7.06050520229427e-13,0.0,0.0,9.636301422120981e-11,10.0,0.0,-4.2354811359157415e-8
4.330155513284212e-12,-5.317048212115397e-12,0.021532682076846617,1.1688950862739548e-9,8.186794156157203e-11,0.0,9.999999987950643,-10.000000002294879,0.0,0.0,-1.9526357262703556e-12,0.0,0.0,2.016090623360777e-12,0.0,9.999999999999993,1.4263769290460967e-9,0.0
5.344911792094538e-5,-3.1350489519518185e-12,0.0,-0.9981290834496044,-8.384813290318036e-11,0.0,9.834868900557991,-9.999999965015208,0.0,0.0,-3.2676214829391715e-12,0.0,-0.5000000000000002,-6.04822186347482e-11,0.0,10.00000000000001,2.3016418145758065e-8,0.0
0.006121678024047204,5.843483811299895e-13,0.0,-0.17173505149250812,-5.567839369959987e-13,0.0,-10.634679671612883,10.000000000142588,0.0,0.0,-2.3999939679240143e-13,0.0,0.0,-1.5326880272817237e-12,0.0,10.0,10.000000000641897,0.0
9.683079249228688e-14,-1.436572663833777e-13,0.0,5.0444676905413837e-11,-9.595646587004206e-12,0.0,10.00000000147424,10.000000002415462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.999999999999998,0.0
2.2751459966761545e-13,7.268265249894227e-13,0.0,-3.898872361681171e-12,-2.042749772649713e-12,0.0,9.999999999930848,10.000000000012749,0.0,0.0,-1.2488839051270808e-13,0.0,-1.9480367920887402e-11,4.716134980146064e-12,0.0,10.000000000000002,9.999999999197847,0.0
0.00017190413820935955,0.0,0.5019170281420133,0.6468922614950756,0.0,0.0,-10.557474003597713,9.999999999999998,0.0,0.0,5.228169044625124e-12,0.5019170282225474,0.0,4.6563164436531795e-11,0.0,10.000000000000002,9.9999999725896,0.0
2.8501713377614425e-12,0.0,0.0030730984105886636,3.489599963639848e-11,0.0,-0.28126043320754157,9.999999992760051,9.999999999999984,134.5497773267931,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
0.003061768065848806,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,10.0,0.003061768065317259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.90655698075629e-15,8.977466474427862e-13,0.0,-7.732664397499656e-12,-7.318610633504227e-12,0.0,-9.999999998689038,-9.99999999844645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2.0006129970716886e-12,-3.160587429675155e-13,0.0,-1.0256868884660705e-11,2.764433078409413e-12,0.0,-9.99999999304302,-10.000000002348756,0.0,0.0,4.1673972767555456e-14,0.0,0.0,5.027420585007922e-13,0.0,0.0,-3.26463776701248e-10
0.0,1.502222731174455e-13,-7.04582348421193e-12,0.0,-1.2920303759946808e-12,-1.327754085525637e-10,0.0,-10.000000000921268,-9.999999937057154,0.0,0.0,1.2781869989131322e-12,0.0,-7.84108227671065e-14,-1.1806370864545955e-11,0.0,1.8802278680813558e-11,3.672301100700452e-9
0.0,1.679690350287333e-12,-4.015444324950078e-5,0.0,-2.8549544134864203e-12,-0.27762755804825534,0.0,-10.000000002916059,127.99931489030091,0.0,-1.7516096305938826e-12,-7.773610440279777e-12,0.0,4.887113979644202e-13,-9.10360525814633e-11,0.0,1.9507145174096997e-9,4.7137389274985695e-8
