qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3
-7.75930692160374e-13,0.0,0.0,-9.41826214149345e-11,0.0,0.0,10.000000003635735,10.0,10.0,-1.1227115622667586e-12,0.0,0.0,-1.6938549325434593e-11,0.0,0.0,10.00000000127924,2.083333333333334,2.083333333333332
