qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3
0.0,1.0580379506240152,2.284872113733627e-8,0.0,-0.0026219579591703836,2.0619297588786445e-10,0.0,0.6816620012570208,-10.00000016043191,0.0,0.0,82.26939149826794,0.0,0.0,0.6141994528091591,0.0,0.0,-489.80342316253456
0.0,1.289947473305172,-11.32422905429791,0.0,0.009059844389030519,0.0,0.0,-4.334762570702371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.4961561043557614,-12.133237743900967,0.0,0.01409635785618116,0.0,0.0,-6.910933853275523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6362163205732815,0.0,0.0,8.164113268511283e-5,0.0,0.0,0.37806254849491205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3370660929731439,0.0,0.0,8.800735282513228e-5,0.0,0.0,0.40957315075907547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.47124991808320377,3.212310318810449,0.0,-0.0074457163775711955,0.0,0.0,3.8131191059245895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.24660374861722756,2.1783585696432195,0.0,-0.002004929664348631,0.09444650977304529,0.0,1.9279817356642222,-70.93309792021134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.7028710279310786,7.185835280814519,0.0,0.0034915051369092966,-0.009946835880579772,0.0,-4.046209471759772,-9.190953108132609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6962881291612381,0.8715863771824852,0.0,0.006477720387480212,0.0269133026317842,0.0,-2.904604664185451,-19.25546830408112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.1259368901983915,-6.540147363927362,0.0,-0.00036370693301190747,-0.02238239362679875,0.0,-1.0257099803882987,28.388283434460707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.21176494169700094,1.0204962017125572,0.0,0.001360550504697228,0.07658733717780505,0.0,-0.5855723785502083,-49.19676041285524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7422061700058332,2.9176071126899172,0.0,0.0008022953434537607,0.14203156992182,0.0,-0.5872774577391939,-98.41747068697622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.725164164051572,18.865644803364702,0.0,0.004809926903399168,0.0,0.0,-11.800610119183816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999993,0.0
0.0,0.703839212842137,-21.935488909802203,0.0,0.0037039392470667163,0.0,0.0,-11.486961868545585,0.0,0.0,0.0,21.935488909802203,0.0,0.0,0.0,0.0,10.0,0.0
-4.256445655761941,0.4276545838883397,-23.57688744731561,0.0,-0.0016882690505701796,0.0,0.0,-8.460988680529187,0.0,4.256445655761941,0.0,23.57688744731561,0.0,0.0,0.0,0.0,9.999999999999998,0.0
0.0,0.6705729625623871,20.03739156220989,0.0,-0.002689547576021488,0.0,0.0,-8.623593631046928,0.0,0.0,0.0,20.03739156220989,0.0,0.0,0.0,0.0,10.0,0.0
0.0,0.33588349001776413,90.23552899370632,0.0,-0.005352746387168942,1.6458012773527446,0.0,-7.0041450223296335,-1166.0143693875316,0.0,0.0,-28.76690418538605,0.0,0.0,-0.5785872340486389,0.0,10.000000000000007,411.8689356906139
0.0,0.9082872178164793,0.8131281949424891,0.0,-0.0005888478341957229,0.04265634528823277,0.0,-0.19605794072025173,-29.108516301685217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8879732474944521,-2.0738198875227543,0.0,-0.00037738062764408094,0.011205117117018123,0.0,-0.3245778518868472,-3.534460647366142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.14352103294677035,1.570430772473325,0.0,-0.008309894030568397,0.0019835461167028367,0.0,4.951054347382225,-2.8540659452303245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.24126943144670804,1.5753384205300578,0.0,-0.0025011922493596806,-0.0021635358847112668,0.0,1.3671528426821138,-0.10887918150184817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7121385019981048,1.5390540444171925,0.0,-0.0024922174949528566,0.001100604845776059,0.0,1.034982366264655,-2.273197059420995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.46210836165307806,4.108229522101663,0.0,-0.011392535185181301,0.0617050434821824,0.0,6.352374460958301,-49.251260568116315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6452744310126698,-18.83241697768544,0.0,-0.0024785699014669657,-0.1657175157464508,0.0,1.2098143697124584,122.19389957815434,0.0,0.0,-42.11231016544235,0.0,0.0,-0.2340894843275034,0.0,0.0,210.06974434928333
