qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3
0.0,10.112386018655629,-1.4420682248328376e-7,0.0,-0.0003119366017649676,-1.0670048178340608e-10,0.0,0.22583002842762567,-9.999999923558626,0.0,0.0,-519.232790854287,0.0,0.0,-0.5124085273576515,0.0,0.0,363.08540370866444
0.0,9.771959259154192,-442.1165798065644,0.0,0.0038824263705498183,0.0,0.0,-0.45867000956252457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.031267265178244,-452.50322883414975,0.0,0.00028555783398743025,0.0,0.0,0.13948853718892432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.513647966575845,9.937615316968326,0.0,0.0,-0.0003676537042712592,0.0,0.0,0.3597774856364802,0.0,21.63374183388172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.406511000546165,0.0,0.0,-0.0066091412257022215,0.0,0.0,3.348816872766561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.1595471030583,42.70790608617073,0.0,-0.006247866200865152,0.0,0.0,3.167136751286801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.6099621483254,49.2578441922733,0.0,-0.006810124237007894,0.09225703880449435,0.0,3.7716392445371856,-70.87004936574125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.0059429956749115,4.424555921468353,0.0,-0.008478052186372771,-0.0009584581675613218,0.0,4.8013641068416,0.4904568130159024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.19174860844315,8.449912144189327,0.0,0.0003794952407417671,0.023042655128611908,0.0,0.04599777330648022,-15.97415727516773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.718797199207541,8.095912474319979,9.88639219345151,0.0,-0.006956146724730559,0.03124806735419474,0.0,3.3605689352510377,-21.73741076327034,26.654799049789823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-103.99596692543123,8.753940910795553,12.300975059418226,1.1309752200557606,-0.00558792566250952,0.07787149781274828,0.0,2.3428236498263684,-50.097135089338856,-0.20238613405403427,0.0,0.0,0.3348856210092388,0.0,0.0,0.0,0.0,0.0
-5.2641235506703365,8.78288805560039,39.85632447584743,1.014575564057303,-0.0028916381860483935,0.06351697759887348,0.0,1.6589253328980158,-49.596635798983996,14.698784962929453,0.0,0.0,0.5958480956219856,0.0,0.0,0.0,0.0,0.0
0.1309144757933051,9.120861574377445,0.0,-0.3607493439057243,0.0005169726616153592,0.0,-2.8279374637008803,-9.328930106329068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
5.51659234216066,8.684247360151547,-246.00422350875107,-0.26747747075926964,0.0004553028360527531,0.0,-6.6108597047233175,-9.266674999980987,0.0,0.0,0.0,246.00422350875107,0.0,0.0,0.0,10.0,9.999999999999998,0.0
25.73514411829296,9.644774679339513,-270.5473131563055,-0.5387634227949869,-0.0008641689309263218,0.0,-6.719982746657632,-9.043456438156378,0.0,0.0,0.0,270.5473131563055,0.0,0.0,0.0,10.0,10.0,0.0
13.723452040155326,10.48483274596341,-299.0978416486596,-0.061936893226117,-0.0035567308706569998,0.0,-7.990468266218236,-8.272047759578596,0.0,0.0,0.0,299.0978416486596,0.0,0.0,0.0,10.0,9.999999999999998,0.0
28.460392587030807,9.461906192927863,-614.4199302552988,0.21074392578827295,-0.0007320603673505099,-1.00075770773536,-16.50789825958931,-9.004617061720081,694.8575709435113,0.0,0.0,171.95563703264156,0.0,0.0,0.13815629162585258,10.0,10.0,-99.96979561494655
-3.517472637452658,5.9897116795672565,-18.99209829324619,0.0,-0.011370941753363955,0.06368905712256395,0.0,4.550831521497976,-37.689742578848644,14.792879684444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.2503172581755475,6.701176609231048,0.0,-0.00962754290436014,0.019009800430537047,0.0,7.625079323326398,-13.891513663347709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.182932036963915,18.26589581148045,0.0,-0.004666857141780032,0.009014452194868348,0.0,2.6157689843906273,-7.699985853391038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.733550345091623,18.617209978955838,0.0,-0.0009373523190531788,-0.002130832758958378,0.0,0.2945953989869295,0.052547747413143185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.766868323445801,17.16931602150297,0.0,0.00042769663091317325,-0.010901394462711697,0.0,0.042488700162047074,6.5065020111756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.474620685067462,48.9213051108895,0.0,-0.0022226382365151663,-0.018327237966066712,0.0,1.250945252275466,2.5212871930934195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.27946579376911,-10901.686181652693,0.0,-0.003575607992039767,-8.932968306582568,0.0,1.8769439032614346,6500.977111093283,0.0,0.0,5088.782733502816,0.0,0.0,4.178873176549931,0.0,0.0,-3035.595672840755
