qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3
-4.256445655761941,0.6210099401460819,1.39472148742244,0.0,-0.0004182160862218263,0.0038950679550448317,0.0,-1.732221801989778,-5.926608111143222,4.256445655761941,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,2.083333333333333
