qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qF1_4,qF2_4,qF3_4,qF1_5,qF2_5,qF3_5,qF1_6,qF2_6,qF3_6,qF1_7,qF2_7,qF3_7,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3,qH1_4,qH2_4,qH3_4,qH1_5,qH2_5,qH3_5,qH1_6,qH2_6,qH3_6,qH1_7,qH2_7,qH3_7
21.1606499104922,29.32572060554935,0.0,1.0489392273868998,0.0,0.0,5.0525064212236686,0.0,0.0,-11.5370073376631,51.99529423304085,0.0,4.5656354718239465,-54.09344305462756,0.0,-0.3849199252333825,0.0,0.0,3.819967598290501,0.0,0.0,0.0,78.25373997772844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.294118379411079,0.0,0.0,0.0,0.0,10.0,-3.228710227094111,0.0
9.295577864900794,155.30072423102087,0.0,-8.701164248657228,93.12012471797192,0.0,12.127911763087132,-434.9492095087451,0.0,6.1345648235294234,0.0,0.0,2.284954531534951,0.0,0.0,-0.1327379184765227,0.0,0.0,-2.1714109169093936,0.0,0.0,0.0,-35.133824115459674,0.0,0.0,9.080038288093021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26714941905547734,0.0,10.000000000000005,0.0,0.0
-23.676818414761584,-43066.32998566247,0.0,2.5653879430029423,12317.664275469046,0.0,10.61675254847102,0.0,0.0,-1.3217728962797737,0.0,0.0,7.438353867716607,0.0,0.0,0.25316928736981803,0.0,0.0,-17.91369203489211,0.0,0.0,0.0,41692.09756098498,0.0,0.0,-11918.926829270968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
-31.055141361612296,-837.2727272727307,0.0,2.4821215930242833,0.0,0.0,9.068222352944778,0.0,0.0,5.007813818351857,0.0,0.0,5.868671963934867,0.0,0.0,0.17041242502566772,0.0,0.0,-15.971620399732648,0.0,0.0,0.0,837.2727272727307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
28.351004145694112,69.90019664227619,0.0,-1.768230240198526,79.40460082712133,0.0,-8.183674193115198,193.04727694949398,0.0,4.216214036694331,-272.90945794609263,0.0,-3.2092775124142294,-63.605215050903524,0.0,-0.1500204047938412,0.0,0.0,-1.2870437227645435,0.0,0.0,0.0,-38.94155983403993,0.0,0.0,-74.01115555023432,0.0,0.0,-190.99145639262957,0.0,0.0,260.86773646341095,0.0,0.0,63.49655968227153,0.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0
31.188318579906117,23.129504662023255,0.0,2.9337374417618904,6.22519703989659,0.0,6.86097312180181,-5.759994136632859,0.0,-18.668483692373265,-10.117170868710126,0.0,4.392925325716977,5.29012705927166,0.0,0.0786064512819371,-0.6510001525005207,0.0,-12.667121504647339,23.080955397117997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
39.635535461925535,0.5990150022100599,-767.5000002074322,7.086517277503171,-0.4365080707455549,0.0,-1.5478760051754241,0.2564198668171482,0.0,5.912321316919474,-0.14082180732962649,0.0,-6.4670986902969165,-0.12441845082756926,0.0,-0.0638673457498551,-0.13343163759986845,0.0,-9.715069612543912,14.933782928179326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
117.51224582952156,-2.950011741860004,44.92410600244628,-3.833220071433299,5.680247666722886,-44.89382243254339,-51.34954863430304,-0.32694201015945745,0.0,41.71689545233935,3.4185620313130927,48.18271243052075,3.4575068736724446,4.926614536858675,0.0,-0.19825836634363989,-0.015954710036418532,0.0,-6.204315370624529,0.3111681457974441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0
59.733171327710366,2.2393486314421867,-209.27688512475478,-29.57026734031762,12.149352488538534,-40.01780874871132,-32.85991124022234,-0.68599675875067,104.06782972474136,32.38883945562341,-3.4155348512199986,-6.36892573999357,26.072095926112265,0.2653403071884354,61.582060587406794,0.21509482781593317,-0.0934457189037256,-0.018857509980468493,-13.239115520004075,3.786726546834988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,0.0,0.0
38.69864743259812,4.136599304868274,206.62822751615278,-15.845309281525509,4.201218344701078,191.05235286592634,-24.559658787298417,5.9550261536351385,-596.7811460585492,-1.329290955667919,-8.714865039031386,0.0,24.338763862870266,6.130808129909419,0.0,0.0,0.044873079466762694,-0.30576314032714613,0.0,-0.9926818827079884,0.0,-95.93627573182444,0.0,0.0,20.893269130071317,0.0,0.0,15.766208993008885,0.0,0.0,-5.1853414704083995,0.0,0.0,4.037037443345319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
