qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3
9.999999999999996,1.1930735918355582,0.0,0.0,-0.20311855363432807,0.0,-9.999999999999996,-1.2912229858127864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,10.000000000000025,0.0
9.76029120052344,10.176909369931048,0.0,-0.00506805282334242,0.10345577188950245,0.0,-9.71310762873812,-13.835105463943854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,10.000000000000002,0.0
9.295859048876192,11.78586877273806,0.0,0.07269301351992247,-0.09329539634771541,0.0,-11.657185644827772,-6.204743276574937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999996,9.999999999999998,0.0
7.307680050605906,9.35887985466518,0.0,0.15039020861477626,-0.2066433982278568,0.0,-13.86502836139975,-1.5338199746047076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
9.313725490196079,9.70588235294128,0.0,0.0,0.0,0.0,-9.313725490196079,-10.000000000000068,0.0,0.0,0.0,0.0,0.0,2.4015086140701436e-14,0.0,10.0,9.999999999999057,0.0
10.56571123004175,9.710782689255826,0.40589551635485865,0.0463119620855019,0.0,-2.258339898111962,-11.341828642627265,0.2892173107441738,132.83357626968785,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
10.310131819245859,8.244577893439379,3.17904402846314,0.14077966095121092,0.0,-1.272774707151996,-13.99117818404562,1.755422106560621,79.5473027382019,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
9.930157888790859,8.854997967688547,8.419339542137369,-0.19651288021819222,0.013478173592585083,-0.14206141581704781,-3.1170563316261344,0.5677318573410339,9.895683629890485,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,0.0,0.0
9.655630440043025,8.54414152416929,6.601960472333681,-0.25892448117065625,-0.07624461576286201,-0.05463756336451807,-1.0386237066835857,4.1427187353139665,3.929177343944853,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
-9.959974252480736,8.895374455392451,13.795824819762219,0.2528445006321113,-0.04866329573472807,0.1301126270364925,1.3253345558941358,3.146537433636739,-10.727623431834267,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
-0.7291180228721498,9.028040194525964,10.373758563347147,0.0026773091667219523,-0.049622117656060415,0.0143434439463965,0.5374265325339418,2.9032526246479065,-1.2411066187857418,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
9.494143390380152,11.310611507862939,9.9351522466438,-0.37899915624916436,-0.01515729419852857,-0.005293694151526673,3.2839204265332107,-0.8554710328848126,0.37024096895777553,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,0.0,0.0
8.685420287012523,10.582379027168551,20.58331599546609,-0.37143622115197317,-0.03308869762716473,0.6450748145092471,4.038518851467316,0.6746605956874362,-45.66897843384359,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
-0.23957701318826768,7.5807535989815396,1.2013259177140827,0.08888478815882682,-0.11497670187029019,1.1052369190224491,-4.309535899662877,4.19459678502301,-71.73059557329732,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3.97967233219569,9.52630719595754,12.940087063033515,-0.13598794907053477,-0.062255314205092324,-0.08141756211820975,-1.0980411081640775,2.6657024172037618,4.663597958131055,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0
-25.445568203187598,9.483868815392196,11.992742890017187,-0.6857240147388122,-0.029455096654301217,0.125628871393899,38.61618266121206,1.553539688772294,-6.112760010033893,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
-17.7385282922292,9.841519692874432,10.975775603042587,-13.465510951959946,0.1098988044749062,0.0,478.12434773973973,-4.667176197367563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
5.371179773057639,9.052042212899982,9.429660018256813,1.5309041229486795,0.0,0.38053783050285367,-57.72617299296508,0.9479577871000224,-22.621189236794578,1.2434497875801753e-14,0.0,0.0,-3.0531133177191805e-16,0.0,0.0,10.0,0.0,0.0
-563.6976218991433,9.05281266963724,9.153873901814986,59.48394415801236,0.0,-0.08669324776485787,-1513.4817080986484,0.947187330362743,5.782439625916021,-8.881784197001252e-15,0.0,0.0,2.7755575615628914e-16,0.0,0.0,10.0,0.0,0.0
7.417883244343456,7.756157776352474,9.827151439700417,-0.7121690843088209,-0.03346728912227119,-0.21452856495404307,15.265902680634198,3.4409671555511667,12.871713897242584,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
12.39423512245785,9.769152201515094,13.219527756072011,0.04108795333178132,0.0,-1.2353393460713298,-13.528262634415015,0.23084779848490553,67.28893418050534,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
10.830700140932343,9.30477824164483,0.0,0.2557071125451724,-0.010024459681622761,0.0,-18.41753017014761,1.0538969257636328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0
8.872603342315431,10.100799885763927,0.0,0.0,-0.20616549801144163,0.0,-8.872603342315431,7.414852740112337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
10.745726631737382,8.383571756685319,0.0,0.018489768607114092,-0.9129947212120504,0.0,-10.754416822982725,34.29097887122455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
