qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3
-4.814997799951906,0.8557835217499714,0.0,0.0,0.005603885210508702,0.0,0.0,-1.033854918722239,0.0,4.814997799951906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.948229179514655,0.9077347339199884,0.0,0.0,-0.0006128475808614181,0.0,0.0,0.023940475263605102,0.0,4.948229179514655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.003790525205502,0.888473539130691,0.0,0.0,-0.006893063842786299,0.0,0.0,1.5134874060884407,0.0,4.877593757643168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.889618907600756,0.8502286332743815,0.0,0.81424233399244,-0.013224981974805823,0.0,0.0,3.120729716994582,0.0,5.580459423725585,0.0,0.0,-0.6865692511188954,0.0,0.0,0.0,0.0,0.0
-3.4302317958953146,0.696631169324363,0.0,-0.20608209794304883,-0.02449895907544693,0.0,0.0,6.857577859989221,0.0,4.309683959343542,0.0,0.0,0.180942706797678,0.0,0.0,0.0,0.0,0.0
0.796054593646506,0.7631412977988637,0.0,-0.036423507125898646,-0.018326047830014926,0.0,-9.76815802155511,4.905538314972198,0.0,6.217248937900877e-15,0.0,0.0,3.0531133177191805e-16,0.0,0.0,9.999999999999986,0.0,0.0
-3.120689126680057,0.8874640307115581,0.0,-0.27550202440159555,0.0028051328768604173,0.0,0.0,-0.35829438864569474,0.0,3.990956156401728,0.0,0.0,0.2514376290044285,0.0,0.0,0.0,0.0,0.0
-4.209091433649698,0.8439695510686042,0.0,0.0,0.002776373470960226,0.0,0.0,0.06389637621602233,0.0,4.209091433649698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.323731504820753,0.9173883239871105,0.0,0.0,0.0003718479318520398,0.0,0.0,-0.2968989046743643,0.0,4.323731504820753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7114701474356933,0.8661338258966237,0.0,0.16330456150203454,-0.0005538771752285008,0.0,-11.587930826317594,0.46735559497447327,0.0,8.881784197001252e-16,0.0,0.0,2.220446049250313e-16,0.0,0.0,9.999999999999998,0.0,0.0
0.4994623916011865,0.8301251116443968,0.0,0.1289491964181794,-0.0021681109475852464,0.0,-9.848292757562898,1.205612778295401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1.0607559031885943,0.815625340617982,0.0,-0.10986776882320597,-0.0007168923075285634,0.0,-10.108505641437008,1.0777901159337648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0
0.011420155699671065,0.7676941725913726,0.0,-0.8677329778417422,-0.00027708081159420083,0.0,9.976159669695095,-9.003520702193383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
0.6349810842588886,0.7419859045284024,0.0,-0.06525860236183892,-0.0005890026947466813,0.0,-7.706673413643743,-8.792910528043166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
-1.5548602840445214,0.8159805892468274,0.0,-0.628873741963248,-0.001959816460959699,0.0,11.276406765802383,-8.499029941997657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
1.4893994480981994,0.9067010742621965,0.0,-0.095905618392343,-0.0005227300366174521,0.0,-7.693124629862974,-8.699944910244668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
0.8249671698034176,1.2304571491781282,0.0,0.07382302197230509,0.0030766741879920422,0.0,-10.553121957728338,-10.514055531844312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
0.9320404444531581,0.66141221918768,0.0,0.02458876488327463,-0.014707279004875026,0.0,-10.067276929166445,4.508529673816597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
-4.220427582646683,0.6105931654054547,0.0,0.0,0.0014999587500369063,0.0,0.0,0.6971406017102432,0.0,5.139736026302915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.48971831854607983,2.836977695326298,0.0,-0.0003927104302693475,0.0,0.0,1.6863201038604623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8809957925702813,2.7734267522928873,0.0,-0.000642198169303911,0.0,0.0,-0.28716309958956343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6873032792100459,0.0,0.0,0.004970298354014375,0.0,0.0,-1.1500326149795415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6499829286265921,0.0,0.0,0.0020338559407308285,0.0,0.0,0.02351201645176367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8647320764237817,0.0,0.0,0.006252408805287645,0.0,0.0,-1.6039320031731548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
