qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qF1_4,qF2_4,qF3_4,qF1_5,qF2_5,qF3_5,qF1_6,qF2_6,qF3_6,qF1_7,qF2_7,qF3_7,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3,qH1_4,qH2_4,qH3_4,qH1_5,qH2_5,qH3_5,qH1_6,qH2_6,qH3_6,qH1_7,qH2_7,qH3_7
0.0,0.0,-0.1378909332558043,0.0,0.0,0.04859409394858163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-0.022059738308045668,-0.009642677824051761,0.0,-0.0006444627489068978,0.010759198414205123,0.0,0.011900713595311817,0.0,0.0,0.0031848413146786303,0.0,0.0,-1.1027240711144348,0.0,0.0,0.02022054577904754,0.0,0.0,-5.774185115246995,0.0
0.0,0.15834401978098556,0.0,0.0,0.0009058114549009962,0.0,0.0,-0.15308241062003822,0.0,0.0,0.001330571959512518,0.0,0.0,-22.305849570028435,0.0,0.0,-0.07844691251285929,0.0,0.0,33.91230906216542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.007843581340852128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.03759398496240601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.15393532743520813,0.0,0.0,-0.758954128171559,0.0,0.0,-0.7886456815788365,0.0,0.0,0.6286669208248734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-12.50739856476285,0.0,0.08089181920294651,-0.06610282432544874,0.0,0.0203127108150424,-0.2148366055546685,0.0,-0.034021455107238335,-0.13976738965972896,0.0,-0.009412894625036791,0.169229333398304,0.0,-0.6707450443964412,0.0,0.0,0.008688205894884803,0.0,0.0,-4.865973416555661,-1.0025761318618085
0.0,-0.01945094306181498,-0.4322685753079917,0.0,0.005702868155392949,0.012747905287960194,0.0,-0.0700110527456768,0.42770893592174597,0.0,0.010797869643963613,-0.03310026144625545,0.0,-12.471029468919449,-21.23688262043929,0.0,-0.06677263296740067,-0.09195904722114898,0.0,24.232405497180302,44.04173209276275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.328212627296702,-0.6712080939727288,0.0,-0.011861293292014229,0.2404747403492135,0.0,-0.15514198582771704,0.6352771964217803,0.0,-0.004005793767082331,-0.1498592449909893,0.0,-4.7866810550289465,25.465397094744905,0.0,-0.0006404278203364639,0.20175820221578405,0.0,1.2905994009110362,-118.27542373321877,0.0,0.0,0.09818887734327288,0.0,0.0,-0.032328662056031035,0.0,0.0,-0.05819717713364551,0.0,0.0,0.018295050730862947,0.0,0.0,-7.638419909442931,0.0,0.0,-0.05866520901471034,0.0,0.0,30.458515930477244
-0.01397865240740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,0.042735042735042736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.016558470675675677,-0.2502780716662572,0.2387267904509283,0.0,-0.01913647270118045,-0.21514883583849098,0.0,0.07821615139059312,0.0,0.0,0.01845522808680529,0.0,0.0,-3.603766790833688,0.0,0.0,-0.04085851077805074,0.0,0.0,12.433118623498878,6.068376068376072,0.04504504504504504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04081632653061224,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.04081632653061224,-0.012266992322265267,0.1762072751545345,0.0,-0.0050196636175084295,0.0,0.0,0.00824067692208196,0.0,0.0,-0.002985860015285806,0.0,0.0,-0.3836343620683951,0.0,0.0,-0.02011353214197889,0.0,0.0,13.650055925415366,0.0
-0.005988953707605966,-0.14154700443995938,0.0,0.01441785151831067,-0.005543186671974155,0.0,0.0,0.04437975472636355,0.0,0.0,0.007682992519322537,0.0,0.0,-19.054596138170513,0.0,0.0,0.010738800103200035,0.0,0.0,6.795706930712473,0.0,-0.005988953707605966,-0.0014189150545237809,0.0,0.01441785151831067,0.0009457847151013544,0.0,0.0,-0.005236265171637555,0.0,0.0,0.0006295891497353169,0.0,0.0,-0.10868893250957226,0.0,0.0,0.0004749455890824576,0.0,0.0,0.5786011847825401,0.0
0.029547232119579384,0.0,0.0,0.1529503780307639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.25210741287911,10.0,0.0,0.0,0.014434628853964791,0.0,0.0,-0.0012866014436748443,0.0,0.0,-0.024578401786814356,0.0,0.0,0.001327083751440654,0.0,0.0,-0.3866756415921733,0.0,0.0,-0.0029557498836100277,0.0,10.0,11.42411152383405,0.0
0.09683308199063416,0.0,0.0,0.09842050956425112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.78791967616476,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
-0.28088847063992045,0.0,0.0,0.09397622618843404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042404872633802285,0.0,0.0,0.0,10.0,0.0,0.05393459350618811,0.0,0.0,-0.004419384284060737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1435955499155253,0.0,0.0,0.0,10.0,0.0
0.050122850122850136,0.0,1.25,-0.003439803439803442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.050122850122850136,0.0,1.25,-0.003439803439803442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,0.0
-0.009288338567708335,0.0,0.07254788160185723,0.0,0.0,0.1334881021474173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-13.772489843296576,0.0390625,-0.00845095157791568,0.0,0.0,-0.011885487620468716,0.0,0.0,0.017053083943064762,0.0,0.0,0.005467497095398231,0.0,0.0,-0.4019106326358912,0.0,0.0,-0.0005811476007481656,0.0,0.0,-0.7677832087296935,0.0
0.0,0.06504458025882001,-0.22638992229816673,0.0,-0.026717181805183194,-0.14797712771734264,0.0,-0.03179407104510071,0.2556625345824815,0.0,0.01600873572824773,0.022407659412085622,0.0,2.8916238269453682,96.93665957192867,0.0,-0.001864877698676911,-0.0013665229887972199,0.0,-9.916350826205097,0.0,0.0,0.0,-0.02640026487316418,0.0,0.0,-0.043528481510547945,0.0,0.0,0.07197946001292585,0.0,0.0,0.004777397696246911,0.0,0.0,26.0064263248417,0.0,0.0,-0.0047313049076731575,0.0,0.0,0.0
0.0,0.0,0.11720186740687988,0.0,0.0,-0.1861831984135891,0.0,0.0,-0.08534824278604049,0.0,0.0,0.05557161927633985,0.0,0.0,124.49827693080586,0.0,0.0,0.05248726286221119,0.0,10.0,-38.432404828627504,0.0,-0.0025004293087954013,0.0,0.0,0.0004056403316079608,0.0,0.0,0.002434832035880254,0.0,0.0,-0.0003175799792544582,0.0,0.0,0.06972902599776751,0.0,0.0,-0.0011240218910944942,0.0,0.0,0.38525959290635925,0.0
0.0,-0.1091316029885402,0.04579796596454182,0.0,0.03298523354291264,-0.013133383346830922,0.0,0.029245692775181364,-0.06634305482493716,0.0,-0.003696819634041992,-0.0065111980292705185,0.0,13.50522492682318,-24.59394315044495,0.0,0.041753779533498396,-0.017724067364941597,0.0,-27.323435048456155,25.16528049795354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.28015186065183145,0.0,0.0,0.001206408828289317,0.0,0.0,0.22702024276003002,0.0,0.0,-0.0028176733175491343,0.0,0.0,5.726446989630204,0.0,0.0,0.0767479744768677,0.0,0.0,-26.95899189264427,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
