qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3
0.0,0.0,518.5336753926742,0.0,0.0,-0.10599845163107996,0.0,9.9999999999999,0.0,0.0,-6.856391257714004e-10,2.8819417683408546e-7,0.0,8.513254810881325e-12,-6.31306312776127e-11,0.0,-3.3574338392485277e-10,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,0.0,0.0,6.982460710899831e-9,0.0,0.0,-2.1782601689113397e-12,0.0,0.0,-3.180840279172914e-9,0.0
0.0,5.504909378596179e-9,0.0,0.0,1.5165911768315738e-11,0.0,0.0,-10.000000008082791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.513647966575845,2.392557330429049e-9,0.0,0.0,-6.401277641218765e-13,0.0,0.0,-10.00000000274569,0.0,21.63374183388172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.649778191436032e-9,0.0,0.0,6.4671611205893065e-12,0.0,0.0,-10.00000000320783,0.0,0.0,-5.542699928908943e-9,0.0,0.0,-1.3627591574005177e-11,0.0,0.0,3.361404129752819e-9,0.0
0.0,-8.559469775670834e-10,0.0,0.0,4.916773695109881e-12,0.0,0.0,-10.000000002756849,0.0,0.0,5.579593847299646e-10,0.0,0.0,1.5768522528670415e-12,0.0,0.0,-8.334062283023511e-10,0.0
0.0,0.0,-46.011182547874505,0.0,0.0,-0.3481690461854288,0.0,10.000000000000007,165.52918544309853,0.0,-8.141045112641849e-10,2.0145170218024672e-9,0.0,-3.1301747948018606e-12,1.524395660223176e-11,0.0,1.3481757550098714e-9,-7.685230248564996e-9
0.0,-19.41482339168776,3.437134694622646,0.0,-0.05904013058180821,-0.2282310342113428,0.0,20.278626492449003,105.6571619697993,0.0,0.0,-2.5421123979161298e-9,0.0,0.0,1.5344508405367213e-11,0.0,0.0,-6.177172042540735e-9
0.0,0.0,-4.2535896181261215e-9,0.0,0.0,-1.809813338229047e-11,0.0,9.999999999999996,-9.999999990248934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.718797199207541,1.1742023221644945e-8,-2.5543388591322156e-9,0.0,-7.824684456627137e-12,-8.921412935539965e-12,0.0,-10.000000001149571,-9.999999996927732,26.654799049789823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.141395231483115,1.3318980401826327e-10,14.653835472118033,0.0,-4.9844490451452944e-12,0.8237513104616403,0.0,-10.00000000042326,-373.13846524609596,27.588272731782407,0.0,1.8359603612317632e-10,0.0,0.0,1.0320675132445126e-11,0.0,0.0,-4.549715527371166e-9
15.699733170476458,0.0,105.06125206524418,0.0,0.0,0.0,0.0,10.0,0.0,15.699733166602446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.8421238024122,0.0,0.0,-0.4990675813030925,0.0,0.0,0.0,10.0,0.0,15.760270692155624,-1.0217101802389886e-9,0.0,0.2416254993218344,1.3164923727504103e-11,0.0,0.0,9.999999997539149,0.0
17.909445602189876,1.1943057068191046e-9,0.0,0.17700647665485425,9.814616066524193e-12,0.0,-14.526224059852442,9.999999997906919,0.0,-1.4210854715202004e-14,2.40609806051973e-11,0.0,6.418476861114186e-17,-2.006072126477214e-12,0.0,10.000000000000009,10.000000000115616,0.0
-1029.1442345585094,-4.354767136278703e-9,0.0,-30.48875848608315,8.582717631101538e-12,0.0,660.1841068578838,9.999999999315493,0.0,0.0,-8.715392057432133e-10,0.0,5.551115123125783e-17,-7.730793457616317e-12,0.0,10.0,10.000000001955996,0.0
-223.1330333649219,-3.84617915147177e-9,0.0,-3.3853668788938736,1.197826347460906e-11,0.0,142.87817339585,9.999999999507166,0.0,-2.1316282072803006e-14,0.0,0.0,-3.885780586188048e-16,0.0,0.0,10.000000000000014,10.0,0.0
13.86019373549119,5.115682463695682e-10,92.92648698241723,0.755746252379784,6.279520131990348e-12,0.0,0.0,9.999999998798573,0.0,13.860193731522894,4.7139024689500514e-9,92.92648699732756,0.7557462524894065,2.02091674362146e-12,0.0,0.0,9.999999998723615,0.0
14.79287968654006,0.0,-31.211823801530088,0.0,0.0,-0.3735100454282179,0.0,9.999999999999998,185.35317777609026,14.792879684444443,-3.839935751103917e-9,-3.5164657508049115e-9,0.0,-1.3095403782589673e-12,9.121904967174122e-13,0.0,2.1102931924077173e-9,-8.628790986313578e-11
0.0,-18.407506600040065,0.0,0.0,-0.047961070583201974,0.0,0.0,17.86259306856493,10.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-4.239726362527714e-9,0.0,0.0,-1.0405568753898275e-11,0.0,10.000000000000002,-9.999999994808805,0.0,0.0,1.064646372068026e-9,0.0,0.0,7.940690467505894e-14,0.0,0.0,-1.6461153547207314e-10
0.0,-6.539988335912687e-9,-55.59143195089292,0.0,-1.4184592313192984e-11,-0.034431164075559226,0.0,-9.999999995429588,32.25377461644181,0.0,0.0,4.894111957737269e-9,0.0,0.0,-8.710554534087486e-13,0.0,0.0,-2.6777787204620026e-11
0.0,-4.473333792316642e-10,0.0,0.0,-3.2618087412049253e-12,0.0,0.0,-9.999999999480606,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
