qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3
0.988053610205502,1.017496316914166,0.8845131504869626,0.028917966003554306,-0.014695415544111195,-0.012535205948791374,-10.572058954007229,-1.6442725409076526,-1.3323697098292138,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0833333333333335,2.0833333333333335
