qF1,qF2,qF3,qH1,qH2,qH3
0.9807863071837317,0.017087745797203468,-10.493951129421053,0.0,0.0,9.999999999999998
0.9721944712333072,0.01134064661577421,-10.32281156247999,0.0,0.0,9.999999999999991
0.9862634042056226,0.007117540689348046,-9.929889193917468,0.0,0.0,9.999999999999998
0.9252925682035931,-0.02431240413228353,-8.944502980745536,0.0,0.0,10.000000000000002
1.067932075860297,-0.005007114586559187,-9.723314334443238,0.011977196572537189,-0.001733379832320948,9.901886923605257
0.8429977829245964,0.11750555507331349,-7.3356165409700065,0.17485859303083937,-0.15592594388963843,8.679080341895913
0.8440010704432882,-0.04487887873815501,2.5156811106252124,0.0,0.0,0.0
0.8973198674337536,-0.019761682317615843,1.2426506094576077,0.0,0.0,0.0
0.901675588929807,-0.011963974604379335,0.6583557362442896,0.0,0.0,0.0
0.9482034567705235,-0.010543373784668927,0.39673740986019124,0.0,0.0,0.0
0.9400121085573168,-0.009397534979292844,0.4042491617561127,0.0,0.0,0.0
0.981444754878461,0.006807220815414347,-0.5628283392969065,0.0,0.0,0.0
0.9952043264290192,0.020310900349222196,-1.2925071001006714,0.0,0.0,0.0
0.8303748652819576,-0.0719108730565967,2.918401401105178,0.0,0.0,0.0
0.9436619859900605,-0.0006301869601306784,0.034901082172598775,0.0,0.0,0.0
0.9422959993217882,-0.019150189252683934,0.7077856008781741,0.0,0.0,0.0
0.8810150949216664,-0.02353225552050559,1.4675027275554116,0.0,0.0,0.0
0.9176247890658907,0.01573991414492837,-0.29510357725597636,0.0,0.0,0.0
0.9657975182155274,0.017713632851205693,-0.9480050533861875,0.0,0.0,0.0
0.8040992341870036,-0.0788771292100259,4.21041713804364,0.0,0.0,0.0
0.8960022851713586,-0.02497980357038224,1.2908575439105514,0.0,0.0,0.0
0.9221124564309264,-0.01532454982736504,0.7943629764242971,0.0358310133110133,-0.002364972193605719,0.11550807706336483
0.9828215129673517,0.13606804607504133,-7.9666616174263565,0.2389479859354941,-0.1783314999349344,8.192087840749407
1.1866685138116795,0.08174490163643369,-12.850917516240369,0.1969782067925319,0.0006553736469913391,7.872912056095221
