qF1,qF2,qF3,qH1,qH2,qH3
9.713485032101806,-0.004942978028112238,-9.723292089986277,0.08941847252854984,0.0,9.91058152747145
9.885884912868844,-0.0011557060708038151,-9.867208702764655,0.0,0.0,10.0
9.030922442218264,0.01162152864939249,-9.570672718810648,0.0,0.0,9.999999999999998
9.705882352941178,0.0,-10.0,0.0,0.0,9.999999999999998
9.909070378200413,0.004533031973422468,-9.897284495069519,0.0,0.0,10.000000000000004
8.859877042321852,0.13334372991294657,-7.499420525099756,0.5407055152097981,-0.13824896085121918,8.153923711004907
7.339240014933215,-0.03537182896052543,2.2585822897856103,0.0,0.0,0.0
9.558677064964344,-0.008069536204711182,0.4191317104726988,0.0,0.0,0.0
8.613720211467465,-0.019258280286493706,1.3398673330420863,0.0,0.0,0.0
9.886040222023054,0.001965501517367093,-0.0007862006069434269,0.0,0.0,0.0
8.708085093990992,-0.009258819582631465,0.3987704795263911,0.0,0.0,0.0
9.660947934853004,-0.007212344648614488,0.33595101373246283,0.0,0.0,0.0
9.208020415267143,-0.01030635644533767,0.4013042607267761,0.0,0.0,0.0
10.041343403990973,0.0,-0.38448065889293304,0.0,0.0,0.0
9.898762743975697,0.0,0.10123725602430333,0.0,0.0,0.0
9.950980392156865,0.0,0.0,0.0,0.0,0.0
9.705882352941178,0.0,0.294117647058823,0.0,0.0,0.0
8.627897428812448,-0.021627807969697283,1.5981131644708877,0.0,0.0,0.0
9.124893578288482,-0.0168823005305834,1.2726322285403906,0.0,0.0,0.0
9.05672101245234,-0.004847479101621863,0.577683580377962,0.0,0.0,0.0
9.495283723236657,0.0021631254670747,-0.0793835198824172,0.0,0.0,0.0
9.863415860708995,-0.002683909202024047,0.1368256911191859,0.0,0.0,0.0
10.231218539476343,0.12166958491326896,-8.406754324099644,0.9728686622784499,-0.12864580993838343,7.3292856065506795
11.043367644969653,0.15441990339315204,-9.744174589957073,-0.4091369295923517,-0.1613624434041086,9.234418341610441
