qF1,qF2,qF3,qF4,qF5,qF6,qF7,qH1,qH2,qH3,qH4,qH5,qH6,qH7
4.505438617505568,4.921787051194871,3.7842655612024974,-4.109706666066834,5.325371445476145,0.08714826551609957,-8.154675158202293,0.20754701153439756,-3.456646199630456,1.40610420178564,3.0419409880307047,-0.39718279448094296,-0.09379858032835788,8.116105926254432
