qF1,qF2,qF3,qF4,qF5,qF6,qF7,qH1,qH2,qH3,qH4,qH5,qH6,qH7
11.146019430363959,-2.963172403805939,2.2238859609926003,-0.34393975505417035,6.136773053138647,-0.27277208512207873,1.256747416122515,0.0,0.0,0.0,0.0,0.0,0.0,10.0
11.231783055753736,-6.678162757019076,12.864902159644032,10.16508147590582,1.5014770610043284,-0.012757484480167468,-8.12182554072704,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002
-7.552930632091717,0.23583700523565848,4.649181943618822,-0.7520252860036298,7.814491367245619,0.04101941040594328,-10.517647381635784,0.0,0.0,0.0,0.0,0.0,0.0,10.0
-30.903736475391685,1.7007815663052108,11.064384344292307,-1.6303379985371338,6.610161406367572,0.10364168001090039,-12.488692875906684,0.0,0.0,0.0,0.0,0.0,0.0,10.0
24.285116475986268,-3.113012761187858,-8.69378600084833,7.403425707775862,2.1734767360640355,0.024656718705303664,-7.903038706888685,0.0,0.0,0.0,0.0,0.0,0.0,10.0
3.322710053647685,11.672315534401132,-3.108880030442405,-13.894592607932857,5.405543800770374,0.018305771052104812,-11.645122109869542,0.0,0.0,0.0,0.0,0.0,0.0,10.0
19.386326976324867,-12.525803522928651,-2.5253744169190115,13.42645721631737,2.060924423013599,0.31405810375175663,-8.666651898500428,-26.145894384036268,11.732110223668244,6.910586095539387,-6.593336431095775,1.5860417645709795,-0.1443069178953919,6.035345611442473
5.716019697264536,11.742095155211798,8.279074505615553,-6.074924966158923,-3.078792885849067,0.16415657196787672,-8.862069824613124,-9.174829234091886,-3.1032970647899374,-4.522079127544104,6.4908169629886725,3.9127558737455503,-0.12158597028772541,7.1439064999439505
16.418794480947586,7.122153974784825,-0.30106264745693556,-2.02772344145925,-0.008048707179836079,0.05677949646115993,-3.8423107248164383,-16.48673190423354,-1.9144659790374834,4.440870141807547,2.229250605516849,2.7503442756384837,-0.05934069451725671,4.068213885141949
29.712826804209875,4.034149861467649,-6.1181111816901765,-0.14997282825922395,-0.4544300042232938,0.005368432061974511,-0.9232884030249473,-19.402095463298718,-1.0151177422933186,10.398389334198056,-0.07514737065380818,3.9471140013365598,-0.03266739607052215,1.4122150049354638
22.665951412198947,1.6414420348737986,6.198045121038539,-8.184384521568413,1.2914072413008815,0.07042775417124879,-3.80805300383726,-8.585530360246123,-0.8579390881466558,5.540020705199422,4.9129081942685975,-0.9758703703787726,-0.10142133280633278,4.947337899713471
31.57395251537707,1.9776821928672081,0.3731575589477859,-1.228850300560696,-3.942260246181806,0.07846166008756926,-3.057038306894237,-19.29463381596302,-0.7597746991538681,10.121521018134132,1.8546577171396899,3.6811942031208957,-0.029994844418938373,0.8316619896248916
8.025760127007496,-9.11318252654843,7.87069757065347,6.5383963800628475,5.78780930643688,0.1632641474933665,-6.514532049002664,0.5552930193415465,1.4468255903897114,-0.9774315321407383,4.210273224366227,1.3514656790538693,-0.17919214316881038,6.42443489578388
-10.195935738080308,1.7712124563685465,17.789344459365537,-2.873466797657864,1.6032217983531698,0.2079385526384111,-9.551293792661967,1.722051572092334,-6.903771105849355,-12.038541132278521,14.661244482271782,2.834204305782507,-0.17099452487038858,9.866220029706227
-15.565322627552781,1.657614120952917,15.772054904667824,-6.047234532979636,3.9161501414710997,0.26791054175437823,-8.955906019757151,14.502999758139387,-5.402501159799056,-4.32584889567475,10.853433636333039,-1.0483532734297132,-0.16265671528553866,7.324070469741258
-13.19899192477928,2.096010482823569,7.874358122783375,-3.530354298034695,5.416267487123935,0.3323055633218235,-12.880121771577201,9.508492925244672,-3.2856364156960876,6.156105743591557,4.806565472085296,-1.793501495685115,-0.14920808205243263,6.321582681685072
3.1245581740564488,-1.7396533027650876,-1.5696496212395405,1.4883928434350306,3.698924206406593,-0.13118540637128423,12.416376984954828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8224101323491824,-0.5250370483303053,1.0751659929080883,-0.34741005334571246,-0.13758456746962805,-0.03429459813297966,11.135311006824343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6479746105137185,3.0589040398794083,0.7050974757946071,-0.3123574381815504,6.459216874464457,0.03546391273164551,-0.8920136105380987,-3.406431494490619,0.22024733425557233,1.6521568680843437,-0.38892807076976094,0.30627845510025903,-0.00302243238914074,0.11547654927807714
-1.2655304508269658,6.021819149926473,0.6892235553704834,-0.7842795199077287,5.192016120399351,0.01603155211820508,-1.1038082085864218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.324712271140896,9.131192909502124,2.1938936175976465,-22.73891157963391,0.9232711219876143,0.03207977440149689,-1.5282892576798153,-28.729878798912384,-0.9257823028738934,2.834863018908955,14.69255559531993,3.8408383747918178,-0.012229447104064903,0.08483562776126874
29.81332063628844,-2.8381099649888184,-23.56671817071777,12.566761313124188,9.169541027991249,0.055225956652233836,-2.372151142415486,-29.023481761904115,5.397023295313811,23.06796008569761,-10.1587841328938,-1.8760571535982193,-0.03613814970489052,1.2629926080931801
39.34688529013642,-3.7801849939954875,-15.764331590467917,-4.098083225905465,7.465737518687178,-0.06779946908499129,3.7427866876416145,-36.11747378882844,2.7960195569615456,15.440126666163525,9.165312354800362,-0.45931392038948887,0.08063691985582662,-3.727683743686552
19.876963971794112,-1.501948057767588,9.977956950479234,-12.17008877342729,5.637457066128399,-0.22330371399576993,-1.947772670728309,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999996
