qF1,qF2,qF3,qH1,qH2,qH3
0.9518056881177683,0.007804354531641208,-10.183608813019664,0.0,0.0,9.999999999999998
0.9435047389077184,-0.005533407775435452,-9.742629168637581,0.0,0.0,9.999999999999998
0.980715047957127,0.005024830772324703,-9.855571094095827,0.0,0.0,9.999999999999996
0.8946914532925699,-0.030474351468491333,-8.487669446919242,0.0,0.0,10.0
1.0671190876974026,-0.010719868736382056,-9.482800376435923,0.0,0.0,10.000000000000004
0.9499034935021187,0.13252876345980538,-8.121008234646514,0.17485859303083937,-0.15592594388963843,8.679080341895913
0.8599389194448613,-0.05214538232870634,2.8097070799771964,0.0,0.0,0.0
0.87985861108876,-0.026110324925897155,1.7237063021301697,0.0,0.0,0.0
0.844647442648479,-0.031894197260106893,2.144807286467399,0.0,0.0,0.0
0.9510942290166206,-0.010575517194502879,0.3674601015258526,0.0,0.0,0.0
0.928806436584018,-0.012665345501330744,0.6385731840359241,0.0,0.0,0.0
1.0009385534764015,0.01258674459846255,-0.9687709203714643,0.0,0.0,0.0
0.9554012947960543,0.0017135871936528931,-0.16521368653595853,0.0,0.0,0.0
0.8661297194099098,-0.06587160060534265,2.442914259650264,0.0,0.0,0.0
0.9515910129897607,-0.0006354820440653537,-0.048829681116798064,0.0,0.0,0.0
1.0125928457413544,0.029713634137479843,-1.7607528385512554,0.0,0.0,0.0
0.9706939385966089,0.022918106352048606,-1.0976186787844304,0.0,0.0,0.0
0.9176299178380939,0.018413894419069612,-0.38829278730644967,0.0,0.0,0.0
0.9974490120367902,0.021207734615583368,-1.4085396963862107,0.0,0.0,0.0
0.8260985677213016,-0.05216071500841248,3.062782715187391,0.0,0.0,0.0
0.6628768082455301,-0.11595404673897028,6.4741615985923975,0.0,0.0,0.0
1.2203909711777159,0.2282909074933943,-11.877684571462716,-0.13425754769200585,-0.24806234047287254,13.00323574389497
0.7241873162602616,0.1175952571980795,-5.278504252273402,0.25349967881919017,-0.1849223511570097,8.064824981225248
1.0154452660267215,0.028172455495910995,-10.977035653876644,0.0,0.0,9.999999999999998
