qF1,qF2,qF3,qF4,qF5,qF6,qF7,qH1,qH2,qH3,qH4,qH5,qH6,qH7
10.346169398971265,0.8070808348519901,1.0238836758436136,-0.5385894244392256,5.321786182001292,0.015590718550889242,-10.58853195283114,0.00315426753022894,0.0015328400911399276,0.0010570770195339645,0.0007558381847783248,-0.0011303261718692667,-0.0001189538417345438,9.997610757956917
13.925073092602306,0.1892017954064614,-1.7325712400956654,1.14637744159594,5.282719691879841,0.008109646014400227,-10.300732881113307,0.0,0.0,0.0,0.0,0.0,0.0,10.0
18.6278218729381,0.73101617385861,-2.9510122631287357,0.9118002483692051,3.8424744545826055,0.009438458245634352,-10.268733015177876,0.0,0.0,0.0,0.0,0.0,0.0,10.0
20.06368862663234,0.8896987160753466,-3.5888421466669422,0.649122799042166,3.8622714115291443,0.02357011607412482,-10.80043500110164,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000007
9.471979023995226,1.0892322666850038,3.5602238120960483,-2.6214385966100036,5.539047452468769,-0.00947323020985557,-9.668384758644098,0.006389880318467653,0.001261081786961125,-0.0007394219103091514,-0.004323726065524008,-0.0019954653111758577,-0.00017256428208232754,10.001578041030475
8.747551794469967,0.9754165575424885,1.5602147293175588,3.874575926435911,3.7830402090910096,0.17443284936141554,-10.584464269617133,3.5165746357451786,1.236825592045857,-1.4783603840014585,-3.525860836132495,0.4640445198859645,-0.17482190933041256,10.33635042497222
2.1484452539615178,0.7163202035733484,5.019439381612659,-2.0589928943551636,5.4619911381541675,-0.026508108403480835,1.5128677170597367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.63062011145343,0.7345193790808318,0.733417422451584,-0.9092277218046833,6.654774003611559,-0.01147233538657591,0.5035355858351857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.33920232700826,1.1340099408915472,0.34288921950722284,0.57882206116806,3.3278867215864527,0.0036825029278653625,-0.4182727167772021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.219291402585643,0.06968576516653427,-0.5159580313177821,-0.011144401170171958,3.920549649004369,0.006507753928765384,-0.5808855294433486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.47029070661162,1.5567098727819366,-1.9041001651839815,-2.9771102748282012,3.18200596079003,-0.011889156452116755,0.30645659802322767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.795717552590174,0.9838485217134175,0.9297200884633258,0.3031718239520956,4.862479822511251,-0.0006950749474755701,-0.36979534776563855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.076989352310931,0.443305771630886,-0.8133980704058533,1.1453947022367694,7.266657264711261,0.0070946286946458655,-0.5987290652907307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.366653459036856,0.6558400097279047,-2.6645762818371153,3.7324483218786035,4.731009538451349,0.01176169778515031,-1.2115596927572927,-0.9231708535376971,-0.16259279604734694,1.2539790868508698,0.39026759678695006,-0.15343534576200368,-0.004046493785834356,0.25292127242863954
25.826607529081652,2.693451108277545,-11.852377408502562,-1.8730249383440005,4.727855006799629,0.04039355442785567,-2.814387180210903,-12.030503243753776,-2.427022101820792,9.05769745113358,4.771620210820492,0.7488791610378132,-0.034926199942448416,2.3416845771724026
9.576196502361267,0.09742920859991051,0.06354088744475105,-0.1205619398167745,6.216545635468249,0.0001261704539418301,-0.06888939677716181,-0.11747767472271971,-0.0434878170447005,0.11853096273797611,0.09776115020582944,0.010133272449801292,-0.0003141498626639839,0.01959529466329782
7.848544515936415,0.1882166805098996,-0.6808512286029738,0.4454549313979348,6.74286932426659,0.003996092442627867,-0.028940954048840593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.819577005245651,1.8075078901609276,-1.1594000507097697,0.4069640720152841,6.332633479114992,-0.009128099241955526,0.39173364532611754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.277420559386797,-0.07667785491898615,-1.563113235499229,0.02059833971536133,7.930439438209095,-0.01260443730383732,0.9144838868435335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3936632419937274,0.8594610518267427,0.5458102863615524,0.9336326730922059,7.139622894416678,-0.008130844241667554,0.36095120873814324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.076273272431497,-0.31204549316736646,0.7748141427681959,-0.06288163400129534,7.977666067231975,-0.0008987370380683909,0.008568134189828477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.094611538043841,0.42770216746907636,-0.692953044463949,-0.6894959203101412,7.244583984575506,-0.0013071230368535355,-0.012228572646964475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.875944425712742,6.599554495704773,-3.929633593699432,-3.942324302042294,1.90073141607812,0.2270012149978513,-12.99274009915897,-7.0877987825403155,-1.2555918152960166,3.034888599251413,1.6845946991825627,1.302654260102483,-0.13674514747410127,7.825393043047324
4.114188921164828,-0.3204760368415869,6.274305094436469,-5.013985680966372,6.518848965487725,0.17862021103584572,-10.077895943560089,3.3954766523728326,1.7273990123413876,-0.8030623706788115,1.890422494118194,-0.9043782260916894,-0.13467487825968627,7.528290387647789
