qF1,qF2,qF3,qF4,qF5,qF6,qF7,qH1,qH2,qH3,qH4,qH5,qH6,qH7
5.728689816869562,6.279496862855371,7.8401797628834915,-8.863859146082898,2.053860316312734,0.07754726636982592,-7.262987215501985,1.2601258186587438,-4.710156998549732,-4.255694330969752,6.836415540933111,3.2557308904968463,-0.08295029799631301,7.158576525668045
