qF1,qF2,qF3,qF4,qF5,qF6,qF7,qH1,qH2,qH3,qH4,qH5,qH6,qH7
13.78320799903072,1.0536855028182746,-2.4922003647461257,4.940261461026154,4.084025773675721,0.06928310759074413,-6.6373352111555795,-8.8326727262182,0.5744368862835163,7.701266577051712,-5.970649727509878,0.9168890375719397,-0.06809924842243475,6.014396680820238
