qF1,qF2,qF3,qH1,qH2,qH3
0.9838557129023364,0.018070971661830575,-10.52682021612066,0.0,0.0,9.999999999999998
0.9932772761891818,0.01158657749457284,-10.329811986171581,0.0,0.0,10.0
1.0153570492624293,0.01475119329294393,-10.362517825535045,0.0,0.0,10.0
0.9766911123484118,0.015326203821668357,-10.415585880754959,0.0,0.0,10.0
1.071177758868948,-0.009588859976801225,-9.53017694560532,0.0,0.0,10.0
0.7643938884315585,0.11296232418856587,-6.856497316092604,0.24824326544029296,-0.14630144674668158,8.119462197217006
0.8292102552442219,-0.03234346722704993,1.8942610797482733,0.0,0.0,0.0
0.9233870937751929,-0.014252107694584445,0.80651180497479,0.0,0.0,0.0
0.9198698675074349,-0.013334734509739956,0.7330529642730181,0.0,0.0,0.0
0.9458437720534416,-0.01055139971221969,0.42180605909767993,0.0,0.0,0.0
0.9400121085573169,-0.009397534979292847,0.40424916175611286,0.0,0.0,0.0
0.9659035339982976,-0.0025890845187221917,-0.07278967166515897,0.0,0.0,0.0
0.9803694637677731,0.005706927613850436,-0.5808740321282568,0.0,0.0,0.0
0.8623705245693385,-0.06778743895424406,2.5168200910246714,0.0,0.0,0.0
1.228495776987458,0.17943203198503876,-11.583032860908952,-0.1845375028849917,-0.17577836493911084,11.32069594127703
0.9650123314094837,-0.0020373379078280425,-0.1510107990758157,0.0,0.0,0.0
0.9336216025338249,0.00341633772503622,-0.02075418262348603,0.0,0.0,0.0
0.9217833008875438,0.003963478227160362,0.06784293312607548,0.0,0.0,0.0
0.9204522077964613,-0.005410072358648595,0.3444541209597991,0.0,0.0,0.0
0.8506963037392831,-0.03594187871820789,2.0216662871020703,0.0,0.0,0.0
0.8810671477121483,-0.023414504506346343,1.1978833257723078,0.0,0.0,0.0
0.9435742003636897,0.005338750561386659,-0.23084452683378776,0.06550456377031384,-0.004323530303940597,0.21116640309075133
0.9205824450744072,0.14375748365884203,-8.168460161639038,0.23894798593549466,-0.17833149993493433,8.192087840749402
1.0113585439716861,0.0037197426986974704,-10.06062199396548,0.06275134125717093,0.0002087823624905703,9.322373659373554
