qF1,qF2,qF3,qF4,qF5,qF6,qF7,qH1,qH2,qH3,qH4,qH5,qH6,qH7
6.146530719274581,0.47600941665020974,-0.6980968178235122,-0.08646462178549025,7.860008071440076,0.003397478943423888,-10.142609361857296,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999995
18.080181499169214,0.8058703808027001,-1.9929247184045915,-0.07133562176390164,3.7835096673041377,0.007732707878571921,-10.29136979053484,0.0,0.0,0.0,0.0,0.0,0.0,10.0
7.177250241555485,0.036644294578099236,1.485039158376317,2.2882821074393007,6.142413789661463,0.013939151650802234,-10.566090980435098,0.0,0.0,0.0,0.0,0.0,0.0,10.0
19.792638677745824,1.0657850251347336,-0.7867517482744774,-0.30480299368407804,2.3766813331190257,-0.005282642333576635,-9.827118778705877,0.0,0.0,0.0,0.0,0.0,0.0,10.0
13.95408978938815,0.8141113785576525,2.798018351008711,-1.9161459444658018,4.577558639412968,-0.012990883686826372,-9.56880455948895,0.0,0.0,0.0,0.0,0.0,0.0,10.0
5.403750739541487,-2.632364258996079,1.0953377187462043,-2.5351202720356185,5.079950193507364,0.06460468446301834,-3.5066706732724864,-1.3601269472334123,5.970981412142773,6.534373280463452,-2.7579289432528618,-0.6360577196955209,-0.07231877115539309,3.4825137038367098
18.133679340531906,0.6909221731890396,1.4912496665287587,-1.831750189381248,1.7998160794744287,-0.027035980226061664,1.5936807347400546,-0.04204223907793354,-0.005602172171952646,0.10802986105671468,-0.007381824214620785,0.006375838349686874,-0.00012060057010093603,0.006566791952321224
9.194635353646373,2.2535836172550288,0.07333119620747623,-1.3415893679934103,5.0850116731331205,-0.010671840424003123,0.35971851134612365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04895154401377113,2.782113381875798,6.369798653470237,-3.886783770012164,5.136036235557541,0.002839758095801148,-0.30312609089739684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.869636193796637,1.207682352858374,-2.3259824883801725,0.2694215504178219,1.3255095636925145,-0.012160492604164004,0.2386875304410232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.930963123574815,3.1566737093536004,0.35354886135642594,-2.540343179334193,5.104995549111023,-0.012416101541601667,0.31685232865458524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.709462522718702,1.8793638238410073,0.6924401312397592,-0.2787049133980792,4.9901620090022245,0.014498324521941535,-1.3059673578429818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.32859754217262,1.3865738117142223,2.407943393474434,0.5149554032371276,5.185084808207493,0.01821949864697771,-1.6234983935146445,-0.014551592594203275,-0.45098226710791917,-0.29901428845650446,1.9003339484577035,0.04787221092606464,-0.002740305294785663,0.1880452688458407
10.617430954085382,3.882359250654726,-5.302618078381057,1.4067887513513821,5.030767137049313,0.09440604447800201,-7.57316552874009,2.8597947889315942,-4.532676174374297,1.870280826197156,8.337838221096913,-2.863068030725969,-0.11578516029487973,7.719272272943092
14.899175531939024,4.984108061743782,-5.787426136519205,0.65284589958807,5.2520256635351945,0.1395102590893368,-9.313355444718345,-0.4962172621867287,-5.576883363002512,-1.2862306203886802,9.776015697093756,0.20052648190803818,-0.10686236353693714,7.234430976047776
9.15329541634093,2.773422454515467,0.709350223330744,0.3915195307489587,4.881518540448099,0.05373703960780728,-3.9461219922146094,-2.6656238594142114,-2.609903569345601,2.5894627294024195,2.8495391408158306,0.8771418730828153,-0.03672335699838656,2.4680763808870263
5.165850815650118,1.8831525452895739,-1.5417494520814539,0.5895419743830177,6.965584988326537,-0.003892993725665168,-0.06771389768756679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.046906415380795,2.1553532800340816,2.5743542013073113,0.3262858655552558,7.5018474360943195,0.02803595651808072,-1.185411130945588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0525135362310185,1.0237785718127237,1.2889063342496916,-3.3351007827874835,7.6599919509551135,-0.010427951913806417,1.0026292923057765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.718245999005112,-0.06804751035195211,2.8243287002717055,5.210633398013609,5.303608717233573,-0.0032929983126694334,-0.004684405313168873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2199778163514867,-0.29303122769123735,5.269463214692947,0.2978601178467463,5.557907667671777,-0.008375501854106886,0.4096920918482589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.79079857650635,5.995564349488441,1.6729008833913033,-16.095681462749052,6.671783982388501,0.10369828959459503,-5.205066281833463,4.702682033681803,-2.8129482429492705,0.7703540106051324,13.180810815227098,-0.6558802635361025,-0.07369763229250488,3.5751965945349515
-0.35375471618310506,7.8654855782707624,-3.466093798902215,-4.484338526557116,5.051387810872436,0.20651849456860327,-10.64641538308371,9.64869805213152,-2.7034790040034298,6.705308734004424,4.145767743335301,-1.1884341776711715,-0.10331669145331072,4.588254543224733
4.46193465452719,1.2014490669892874,9.060405479864631,-2.1114612015077303,4.093245252300974,0.0326838835475077,-11.382043756955845,0.024982466356001255,0.42692654961645304,-0.18361563581773263,-0.14438393351152023,0.413207602721178,-0.0037643097213739354,9.424229468111562
