qF1,qF2,qF3,qF4,qF5,qF6,qF7,qH1,qH2,qH3,qH4,qH5,qH6,qH7
9.777275361616594,0.5734708855406225,1.0392321826486282,-0.320884403790971,5.696551240450813,0.016653682199312972,-10.619821513522012,0.0,0.0,0.0,0.0,0.0,0.0,10.0
12.557381831571826,0.20927081887265267,-0.8892937469787198,1.0092831106146878,5.558584142942898,0.01590006224343576,-10.604291375388073,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998
18.26743032495674,0.6310825937736754,-3.204277301938059,0.8243209287859464,4.1292274997231715,0.011903489900354041,-10.254634163837645,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998
20.43328180470405,0.8814249008538635,-3.8488509604800747,0.643363922718064,3.9715994413718745,0.026451011546134297,-10.895626468940739,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002
10.76203762718275,1.1547692690873286,2.5601377980368802,-2.6883626152304756,5.5859248966116555,-0.009391280495143192,-9.658052167017692,0.0,0.0,0.0,0.0,0.0,0.0,10.0
10.155277033766643,0.33554187049361855,3.285452125612261,0.34696861309650573,3.9791782535340907,0.16745424253119115,-9.67714269749505,2.2398755884882164,1.8022534489251638,-1.6572558293652095,-1.7018990133629701,-0.15273446118192807,-0.17374764643250448,9.774737925949891
6.651137384397037,0.9946270879199698,4.5408286794155215,-4.024320295416828,4.874621525677595,-0.03281926119292162,1.8785935576707002,-0.25236730538581115,-0.020347037501182417,0.26493905469438506,0.0247070964980197,0.07382379944819052,-0.001037329019125749,0.06335864402948699
7.810746801645461,0.9819664746127866,0.6621084498641616,-0.7911414684029467,6.0397512308059325,-0.01212936691790158,0.4684652436454009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.807886018545428,2.2369282853797112,4.865331263514029,-3.251425886703942,3.614596962081774,0.005661384092275963,-0.6416899227288181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.730986295745605,0.3873626072530649,0.12131004349670164,-0.8997744557560543,3.5167515453267155,0.0011794426520629656,-0.3637608661208063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416607787622967,2.9468099477080845,-1.6697641203037188,-6.429971065655715,5.082699478220128,-0.021169082572706548,0.9804408026408133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.216523994200712,1.390069910715291,1.2208181007041305,-0.7535027839580825,4.8437492492915935,0.0012186242417674235,-0.5397267163196995,-0.021737864645598248,-0.17690629775432426,0.58661720649354,0.4942192594359121,-0.1475508184812369,-0.0017025976602348485,0.10905403512043908
0.6645606249991627,4.8221329280152485,0.45898028524813145,-8.014617429682938,9.573698663683032,0.07648553521385416,-5.704021383450554,4.853261038443724,-4.010701102196934,-1.204286982091945,8.975089724832626,-2.3244898987568563,-0.07009589130267299,5.108402135587546
11.102301608566915,1.146216309201306,-2.6375117940269504,-0.7506794325077889,7.254546994868258,0.12211610326873276,-8.666099725441336,-3.173826177998437,-0.18940803176877766,1.7427360106080505,5.200669141941285,-2.6298831327655927,-0.12026525457445181,7.711364025165841
15.84171742188417,1.4512836034412708,-5.412167267563842,-0.10249063676925418,7.659944681749945,0.12395374210579924,-8.03788760457217,-6.933398371645256,-1.7867394821937619,2.7239006975252122,5.495352884162949,-0.5677597612168769,-0.10270218995223374,6.667246746197251
24.54384010914119,2.277133567381376,-1.8340625415036036,-4.598125839586537,3.2656725138126834,0.11022678449019227,-7.102348437047306,-12.074795857555351,-1.7571751231666526,0.6544008014790648,6.097583821628685,2.587698266028754,-0.10202794674311269,6.422720858614705
8.296536563251669,0.7118508413308943,-1.748399572907938,0.39124457457039286,6.733618794854071,-0.005407709218577084,0.3782356966370708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.0333459249336565,1.8050749529070085,2.432774266859453,0.32151334531325687,7.71911440684571,0.022871098780994664,-0.7725942019427537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.579716463232309,0.9244049425861278,0.23387707654855344,-3.031916644370965,8.067961628528922,-0.02216367533102574,1.855498117982928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8250986387631699,0.9527403926187441,1.3004487185247804,1.6066197754866132,6.5871600529489305,0.0019811973267007048,-0.18582996896023868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8759488582672946,-0.7054200474807969,1.6841654319745964,-0.1832529835743215,8.411959298401037,-0.012150425268712245,0.7375885937040828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.944424593756474,2.0458187141358715,-0.17384221445714523,-4.534083972015079,6.965724066604993,0.010450906725567644,-0.5973984660482321,0.0740991557474588,-0.3107287357321901,0.9424191596013398,1.3371679985468583,-0.06237696085814417,-0.0073234220648886565,0.34487644926127237
12.351876101634037,1.444645712297135,-7.581542974635957,-0.9200700984564048,3.9092349353612716,0.12332021333691642,-6.617436216487994,4.54257286656018,4.137361744659153,6.85041109565438,-1.5708186811935194,-0.6670626772258379,-0.04263163846427867,1.7856418430114651
3.9760425395770427,0.545760998598301,7.403178930330481,-3.3560565793521158,5.600010513045517,-0.007143008465099973,-9.654782222351798,0.3009387435039295,0.2161425409517254,0.04345991444521168,0.09237485417809622,0.1858864437619019,-0.005019724228651065,9.467051987322407
