qF1,qF2,qF3,qH1,qH2,qH3
0.9725201214487978,0.014439830089242425,-10.405431721918251,0.0,0.0,10.0
0.9964163728650535,0.014489842477241993,-10.418390627567996,0.0,0.0,10.0
0.9753017344063714,0.022023256132420933,-10.38911141604566,0.0,0.0,10.0
0.975401792712778,6.176512953206979e-5,-9.846123474974263,0.0,0.0,10.0
1.055820950028738,-0.009341933260136737,-9.541521748980896,0.0,0.0,10.0
0.9210454284101212,0.15636471158268447,-9.116141870429127,0.06149869185668903,-0.15881747147005892,9.372489134370321
0.8400178208863912,-0.030991662928767805,1.7157556159718936,0.0,0.0,0.0
0.9359428087611915,-0.007051864264323989,0.37126107536868236,0.0,0.0,0.0
0.9369256972952206,0.001339931431218235,-0.025268039446467716,0.0,0.0,0.0
0.9565490904003542,0.0067628560454168415,-0.41784911425747934,0.0,0.0,0.0
0.9658805731576697,-0.006046994027920639,-0.00028736628907294803,0.0,0.0,0.0
0.9506107023530332,-0.004266632040667843,0.14640873303125848,0.0,0.0,0.0
0.9602534867326902,-0.0012060906534036755,-0.16574029905534204,0.0,0.0,0.0
0.9610094855891399,0.0011081426421549498,-0.24671342165857404,0.0,0.0,0.0
0.9446189355386578,0.0012387132078545255,-0.03742259933041398,0.0,0.0,0.0
0.9366951350254394,-0.0026004060802628974,0.1617604317018382,0.0,0.0,0.0
0.9255942963392059,0.00013095677371942677,0.16090324921785978,0.0,0.0,0.0
0.8750944663418878,-0.015374339215125219,1.1287576345691759,0.0,0.0,0.0
0.8848061919196202,-0.017082480067359174,1.1332976157768806,0.0,0.0,0.0
0.9116286104181548,-0.021225660532972073,0.9905343886159914,0.0,0.0,0.0
0.9410134924704453,-0.008090413366957096,0.24351983386010254,0.0,0.0,0.0
0.9293698237920535,-0.008208242792134663,0.28907288513782986,0.0,0.0,0.0
1.066146211679726,0.20585230173225047,-12.116337483337608,0.08684118054387342,-0.15732043749118124,9.10419282669269
1.0465092818531412,0.1902438978135734,-11.306426191799295,0.0,-0.17485574401119078,10.0
