qF1,qF2,qF3,qH1,qH2,qH3
0.9605910463047904,-0.2518855579054911,-0.5024155368404392,0.0,0.0,9.999999999999998
1.068969857202228,-0.0895692577793035,-6.780345554532868,0.0,0.0,10.0
0.9027836327908897,-0.03357645053872249,-7.927832402818993,0.0,0.0,10.000000000000002
0.706856740976013,-0.10432911636341549,-5.81158175975215,0.0,0.0,10.000000000000002
1.0513344126617257,0.06205489608952312,-11.082922441022836,0.0,0.0,10.000000000000002
0.9471623087153443,0.008451782924340479,-9.803737771635468,0.0,0.0,9.999999999999998
1.1896473302887203,0.3709049859695878,-15.754904580254372,-0.4235527547127157,-0.30090424419636147,16.98003906093972
1.2965222258907416,0.10486997545348765,-7.631238279492609,-0.3597184873860137,-0.17583278708518318,12.251408430962147
1.3296637265048115,0.11951270707898141,-10.22180601252415,-0.5099013728256611,-0.160910821928824,13.095843768166587
1.838439618269186,0.1668076235935362,-14.56491271420578,-0.7042781055824885,-0.19470046403643226,15.467242538540367
1.4356452377701219,0.14086656142496767,-10.696356338073313,-0.5679666228642538,-0.214297138848066,14.597269012866878
1.5506918236585958,0.13153283440196795,-10.977545560423277,-0.644307831116841,-0.24767103465920517,16.81315620284906
1.299289427358097,-0.020729791287390328,-2.9480354257310473,-0.0853092047433468,-0.20683177441953693,11.780622444976691
0.33874144068885437,0.01649735874689512,0.9760839795911409,0.25009532813246577,-0.1832009311374933,8.272986428228986
0.6848495769285827,0.07527396393412027,-2.672155495248871,0.29112266933721515,-0.17445051138080286,7.818476346328
0.2759007284852249,0.15987288174136563,-2.4779081170998145,-0.024406893030081513,-0.1947754653975368,11.195363220841585
0.21738686166308058,-0.10722067676371236,12.030996771216367,0.0,0.0,0.0
0.0005279649405872105,-0.0400907080782014,11.358938225431148,0.0,0.0,0.0
0.34697535510590255,0.034966902292858565,5.024185998219156,0.0,0.0,0.0
0.8423266521353076,-0.025619826549720087,2.0664708408752896,0.0,0.0,0.0
0.30868292820001675,0.04627314339259239,-0.8336452500333718,0.5343325646370923,-0.1966775755614794,8.656485263166807
0.4231735207483859,0.08652275241945286,-2.8458242990680933,0.5671569662249755,-0.16710790473936502,6.802461211785365
0.22855320685466118,0.08691918431297763,-2.8874304519328917,0.927798873892273,-0.07407884334970292,2.67715650310036
1.2941866932299992,-0.18802287010033641,-3.890207254759778,0.0,0.0,10.0
