qF1,qF2,qF3,qF4,qF5,qF6,qF7,qH1,qH2,qH3,qH4,qH5,qH6,qH7
-0.2559872501090828,-0.7055201314249138,1.9523017220918033,0.10537003675033263,9.327321411885807,0.004445247944743,-10.022451535831499,0.0,0.0,0.0,0.0,0.0,0.0,10.0
11.284572025494866,0.143253738206367,-0.015297171497394858,2.1808957099964346,5.057221118391058,0.04113655147024601,-11.481126280285089,0.0,0.0,0.0,0.0,0.0,0.0,10.0
5.644504466069625,-1.223772236008804,4.871311575659599,3.9621654527458596,5.414652886324013,0.010016459891533738,-10.356866135565927,0.0,0.0,0.0,0.0,0.0,0.0,10.0
15.241896942267749,0.9251291888430431,5.404978034627364,-2.090871426303356,1.538443334875754,0.013339875182650486,-10.291834858387734,0.0,0.0,0.0,0.0,0.0,0.0,10.0
8.195505335242562,0.0918087650468361,7.156299387631938,-2.362135767411412,4.657449369433449,0.010321910783588578,-10.210215036053773,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998
4.515332081229642,-1.6839367356459434,2.1085469606101035,-6.861213937674701,5.931951085280847,0.05146943134858891,-2.886640383318365,-0.044101096037489296,4.513702884155555,6.769156850819298,1.391344679241764,-1.8649244649892918,-0.05943014589238573,2.686468227901168
13.716615681744665,1.882510180262227,2.503536887095967,-3.0149532843178304,2.564321646544914,-0.029214834857714814,1.489467727795288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.318061981355935,1.6737276017620069,-2.1578798644267088,-0.3708944679514436,5.905815896877617,-0.015627722712770523,0.5332315468969605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.301148184277377,2.7043406875609133,1.822717299177348,-1.5868992362951762,3.3269265179803,0.009567016018060306,-1.0450047339846915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.32528746876628,2.8393653107531804,-1.4197069482434788,-0.6510290668520304,1.0591194147542808,0.003182888799008602,-0.7849848839748506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.937922865208197,4.6808326697260485,0.24750061586290426,-3.1986064700552848,4.05477100594228,0.02654300044266597,-2.192822950655699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.794702771784735,3.2277714233473778,0.6535086212075343,-0.49803974396015577,5.393892855508584,0.0317275906244806,-2.3286944562025127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.769068182657035,-0.3170941226097118,1.698865289547545,3.9182919387090305,6.740952194731018,0.02738304374285493,-1.522063779387222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.206372770776593,-0.5748794160715326,-3.0540169648470803,10.907580168510291,1.9973483654381168,0.01986285728891978,-1.4856093625406643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6949868145957334,-0.007047373918227553,-4.056287534323862,9.543948048478295,6.729595929336601,0.032172444369944354,-2.2886888922476607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.981930956708983,1.3909831645711377,1.966623593479634,-0.3252889275207644,5.85131429088659,0.01880390163145896,-1.6732398187157482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0718253803369655,1.9187915072181818,-2.839747449308996,3.606771928076087,7.218505728425012,0.024618585711983932,-1.7528409756238101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.217686470266299,3.0038337901655114,2.937763690290342,-0.16598140841167236,7.159738937976907,0.04394541885094968,-2.4652251322031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36087470583327724,2.0806332009667763,3.6001130624574125,-3.8837877297050403,7.025926194363258,-0.0007525027151592661,0.23293776400385335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5548644982276294,1.7861533914054,-0.6946961083985492,-0.0839403241207048,8.788533631528704,0.012041095267543073,-0.6639880281282501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8923991005319643,-0.674696578580597,3.079220183934121,1.2802772033352943,7.780369485997475,-0.0013410259592395487,0.008288751714776341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.27611631546969,2.5530987277288593,-3.748217735832123,-4.878199400626186,4.649028634832909,0.09529570100090308,-4.949485821376304,-12.960854852896931,-0.4136053110907799,3.391543743725731,3.997149377431812,2.7133723663442004,-0.12369686985781149,5.641828935544643
5.370156756717362,3.899844769130208,-10.590791241309955,-2.1647810926037985,8.723667655717675,0.021051826271389348,-2.9246743970376485,10.97846179548926,-3.840235356741083,2.6321352889170013,9.214478855336559,-0.928209202149245,-0.11861385686352285,4.981387620855703
0.19705130528098042,-1.1662023063381615,7.516145821021233,-0.8680210378128126,8.251950737801991,0.0697472112029635,-12.35089095478748,-0.001302376999462658,1.0048967494486312,-0.0032891575952149936,-0.16423669862257806,0.22724653521002328,-0.0007950346026127875,8.919966363861654
