qF1,qF2,qF3,qH1,qH2,qH3
9.38039110808378,-0.005065753480172685,-9.380239135479375,0.0,0.0,10.0
9.840315714601779,-0.005016785592152712,-9.793609440738837,0.0,0.0,10.0
9.434005472227279,0.05364843139942027,-11.192493557803777,0.0,0.0,10.0
8.859427397587634,0.044491979087669116,-10.767604927744921,0.0,0.0,10.0
9.834037499093347,-0.00453325596576489,-9.80910459128164,0.0,0.0,10.0
6.635776956849296,0.13627457591202782,-6.80224374548519,3.6402505627139967,-0.12548917602735074,6.368533679607918
6.276905669613066,-0.059414005662161554,4.585191552544899,0.19601624505870438,-0.002766687397986491,0.14513583191602836
10.0124636789607,-0.006581358748251535,-0.030562415518391006,0.0,0.0,0.0
6.750840168409225,-0.04679222587836734,3.3520991278752015,0.0,0.0,0.0
10.967987768021407,0.0,-0.9679877680214072,0.0,0.0,0.0
10.226511669829927,0.0,-0.22651166982992674,0.0,0.0,0.0
9.830441977057935,0.04218093770300867,-2.950134782948426,0.0,0.0,0.0
10.518937942700118,0.0072712277018495775,-0.8441799578038499,0.0,0.0,0.0
7.209266748066734,-0.021375565310872906,0.7979804825696738,0.0,0.0,0.0
9.589048299549791,-0.015940717628014314,0.9130843057326602,0.0,0.0,0.0
9.653860340045185,-0.006585064923543652,0.5196293958782208,0.0,0.0,0.0
9.77731871152309,0.020131255787735978,-0.6612821531625785,0.0,0.0,0.0
9.11764705882353,0.0,0.8823529411764699,0.0,0.0,0.0
9.626386380313622,0.0,0.37361361968637974,0.0,0.0,0.0
8.522960156814358,0.0,1.4770398431856175,0.0,0.0,0.0
8.810395669999902,0.0,1.1896043300000976,0.0,0.0,0.0
3.6952052382863236,0.12429620644874154,-4.665958610650985,5.425899602686297,-0.12429620644874191,5.544853769678377
6.427580468803711,0.1294127351571538,-5.668968543402062,2.4259824106938708,-0.1759875697715578,7.660738912155911
-0.05318643686659651,0.0,0.05318643686659651,10.0,0.0,0.0
