qF1,qF2,qF3,qF4,qF5,qF6,qF7,qH1,qH2,qH3,qH4,qH5,qH6,qH7
18.966570271960325,0.060309216680470915,-9.072860611740756,1.0994733032535202,5.86978289607367,0.015311744305392781,-3.1940622974801873,-8.62405303834947,0.7713919073223457,9.4147981991528,-1.1481395625387343,-0.300246816490933,-0.021359212059711172,3.2084077818124435
