qF1,qF2,qF3,qH1,qH2,qH3
0.9807863071837327,0.017087745797203766,-10.493951129421063,0.0,0.0,9.999999999999998
1.0044160523070842,0.020218671914027913,-10.614677004113965,0.0,0.0,10.000000000000009
0.9774514578887247,0.029173165032891784,-10.565205702160942,0.0,0.0,9.999999999999986
0.9845832417064342,0.002230096952049946,-9.925575482486988,0.0,0.0,10.000000000000004
1.0588240284339472,-0.008082650332205791,-9.59436501875384,0.0,0.0,10.0
0.8724840277171697,0.15239454363574478,-8.540188407866195,0.11099361049172972,-0.15655992931422544,8.855753693141988
0.8400178208863912,-0.0309916629287678,1.7157556159718932,0.0,0.0,0.0
0.9361141608917517,-0.007053155317532382,0.36949824871528125,0.0,0.0,0.0
0.9295652324296773,-0.007515001725322486,0.40717803923569745,0.0,0.0,0.0
0.9464301155942371,-0.010359168553175042,0.4077956737508577,0.0,0.0,0.0
0.9500306423196168,-0.008302696299406106,0.16388624380967046,0.0,0.0,0.0
0.9484218073226465,-0.009668310990156383,0.35714754992332864,0.0,0.0,0.0
0.9504495188661752,-0.006017895015340855,0.04291934289559065,0.0,0.0,0.0
1.0685369295380107,0.1555225917218965,-10.430463211341598,-0.11385372145250383,-0.1630235914705974,10.581428322053752
1.1736080139516016,0.15393595102137234,-10.129168046704374,-0.17220704361936623,-0.16403317529052885,10.564267692383662
1.2005515326569978,0.1631834053159702,-10.777138391637992,-0.16934301718668535,-0.1637754968261921,10.718636035336788
0.9336216025338258,0.0034163377250365657,-0.020754182623505115,0.0,0.0,0.0
0.9198588605207096,0.0033862967428321257,0.10516228984090437,0.0,0.0,0.0
0.913702432476467,-0.006974837045041461,0.4712862319227102,0.0,0.0,0.0
0.9769735726439935,0.020325151380982443,-1.0731259975495107,0.0,0.0,0.0
0.9392874019859807,-0.008832906504700816,0.28687000784190125,0.0,0.0,0.0
0.9580557104499908,-0.004346756773378926,-0.011034484670773906,0.005420522765171185,-0.006449894224714026,0.3525407267431661
0.984385210920217,0.2286388141457403,-11.265915080430416,0.18581106210037843,-0.1757477909599371,8.072011890024237
1.0352766400881057,0.21675258911767928,-11.208748107826944,0.01123264176503565,-0.20136443531529663,9.902321916027649
