qF1,qF2,qF3,qF4,qF5,qF6,qF7,qH1,qH2,qH3,qH4,qH5,qH6,qH7
13.345865094381901,1.4815788689246272,0.33159637001391207,-5.838764419621493,6.535064306058239,0.06893496101478372,-6.419757180857758,-4.527186373682955,-0.3132255720357335,1.5914892396007987,4.76339671652889,-1.0569481063647317,-0.07432980316613956,6.386400055732935
