qF1,qF2,qF3,qF4,qF5,qF6,qF7,qH1,qH2,qH3,qH4,qH5,qH6,qH7
9.939096885064723,-3.702550150495779,8.152410358144897,2.716188947222737,-1.027379796790421,-0.22647280257836294,3.3996977001498623,-0.8563550083989322,1.4524207258497899,1.8210088338610506,-0.42138051774159757,2.7979394413970624,-0.0035910303342768187,5.245135638825101
8.843741277311253,-4.223853092513331,10.776276446455887,7.537362348029099,1.858345824670462,-0.1088907717194694,-5.800514804311438,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998
-3.571727191140089,1.9268539202175774,5.752043514153055,-4.607067916661719,7.374916155454565,0.04861286214830917,-11.292331126694876,0.0,0.0,0.0,0.0,0.0,0.0,10.0
16.35603621476375,0.5474196539800915,4.971507606910715,-3.955605035654483,1.7216831036290463,-0.0008489967524752454,-9.283471217932593,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999996
12.919888109736835,0.38039740236953523,3.951832198508807,-0.5148329285368946,2.0096420759545386,0.012359151301491862,-9.62237786706062,0.0,0.0,0.0,0.0,0.0,0.0,10.0
18.18710508071524,-4.182285760368515,-7.507799069076577,-3.364895469195475,7.998917554038097,0.13467648515966707,-6.341996978414981,-5.651799368800147,7.283222022535661,9.950519805607103,0.2400983559904327,-3.852382526229638,-0.0357301662970123,1.9803421753326198
25.530273941192586,-1.2370370851127561,-4.36411139770937,4.077434524393532,4.056051236408847,0.16615996163121172,-8.03140914345126,-19.55712936782907,1.5528157080402347,5.091273816682905,-2.8212646312479035,3.450624340904964,-0.13283715652614955,6.848536926997027
-6.920185310749725,4.013452512907179,10.641573429255777,-4.439472606643959,5.275903681821992,0.18536257134627532,-9.33371991887015,-7.696468206517243,-2.6457664669338876,3.3791824562960375,3.3884054586902264,1.3034135427372906,-0.09256911369277307,5.72874132659822
-1.0138264673655426,1.9981876808050112,9.078671830768705,1.7036480618031091,-0.4074307368138098,-0.016408513273112414,1.000512285076809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05861737983403937,4.454553410259476,8.609907984145135,-2.7165157708987104,2.362640113176917,0.010096287512927337,-1.4513996773745537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7237058558906814,4.523462253854765,8.50877886975194,-6.276290246094625,3.5976509521965347,0.01488402160806416,-1.2250813187178595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2454585978358996,4.139271162109707,2.204994678062667,-0.9986556903924062,5.628430339146735,0.044103312753607106,-2.8347886471467665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9002240640551482,1.5709201942330604,4.264118348307564,-2.80484768603536,7.265525519102893,-0.011699666935990087,-0.07085803147644576,-0.9040724398263941,-0.3359430583645249,1.5006871492487095,0.09415451285043734,-0.23800353856970377,-0.019112733243773383,1.0976759527231938
8.31656086793006,-3.001917741065499,5.601019204502872,11.621816670538228,-1.6074260020461177,0.046609174593436546,-3.45517779511343,-9.818376864696114,-2.9957056878001986,4.027564210981578,3.2363692447006964,2.3785591682635623,-0.0970075019188756,5.743737878689042
9.209825259534536,-1.9129219641389246,-8.001367750137517,11.098383611423994,7.566705487767271,0.015257262138380091,-1.0591820893374209,-1.0953508557039693,-0.46335843822565304,1.2582417296234008,0.43047638883716205,-0.013957586804168459,-0.01711021486468276,0.9966988487361541
-8.02635569700267,4.30585111842116,6.244368785123391,-0.8070224538529728,5.638795407331408,0.17689667803516718,-8.154225844119306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.288651852161213,0.6566028784936088,-2.455351801724612,2.4704910421947965,9.24237817697283,0.02197054193582798,-1.4907249836033913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.2436296660613433,2.1766451202127377,2.8857800216758833,-0.22923071017721616,7.9388432604251795,0.04232358514424055,-2.2849260505463764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.23125155880261558,4.212597305287823,-0.36136175537199083,-3.654264420188026,10.016016323228333,0.03922130390265841,-3.3215239233846443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8290190563644619,3.0231479566147494,1.5950127042852993,-2.7851838559653723,7.013841747448268,0.01814756546980118,-0.3447081054397157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06053988702103774,5.299851733659999,1.195059354216957,-3.2413776648391197,6.771820502167034,0.07134710556542917,-3.428317061904861,-1.2361019559754163,-0.3676483474902557,1.0244527127455365,0.25029045667175215,0.15796506915648958,-0.007796235768193157,0.43369098363568986
16.466659840833916,0.7388292096074088,-0.9951281295856411,1.036223289862706,4.320931865303771,0.26005925565191385,-11.79979882427796,-17.446296840526365,-0.6323135271411239,6.021302237035877,-0.2400140699593643,2.954275203562516,-0.15151593753743514,7.438719443361148
3.2033028616775012,3.76042982842009,-7.937509618624122,-3.499666079849924,7.093143026352681,0.08692560507821642,-3.7371332462281974,3.1695156606464496,-6.212361787265017,9.94175943366042,8.767838989229931,-1.0877849041262089,-0.07773115572547129,3.5881871289132845
-2.05449753401026,-9.419856801540645,6.798095264008853,-4.317716465429316,11.823709342755482,-0.07373095522868206,2.514964743667466,12.283387549126406,7.784782396142377,2.6839583789128296,-1.6863970105343984,-6.926123656942325,-0.15923373897380538,6.458248843576403
