qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qF1_4,qF2_4,qF3_4,qF1_5,qF2_5,qF3_5,qF1_6,qF2_6,qF3_6,qF1_7,qF2_7,qF3_7,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3,qH1_4,qH2_4,qH3_4,qH1_5,qH2_5,qH3_5,qH1_6,qH2_6,qH3_6,qH1_7,qH2_7,qH3_7
7.98626503272583,4.092360821081151,0.0,-1.4578925067270476,3.4944487386443415,0.0,2.680550402080184,-2.648611415027738,0.0,-0.41636524887840676,-2.9371557087793487,0.0,6.94908262077792,6.193416784114385,0.0,0.029967965157527483,0.10328734936227153,0.0,-10.548763597808302,-13.91535614936422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,10.0,0.0
14.082303659657832,7.166173723970413,0.0,0.7104566243063594,3.0361846010373634,0.0,-1.845168867712135,5.979370269966893,0.0,-0.21939510202887702,-1.3078020449834942,0.0,5.443536892833106,1.3133260011744474,0.0,0.006489644515191876,0.0900230275308177,0.0,-10.296091247822096,-13.543019692391251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
16.544797789147598,17.505730865898983,0.0,0.8743992978143174,-0.021037298181293653,0.0,-3.7345934424246248,2.753913565745038,0.0,-0.019742944951449848,0.034964231481948695,0.0,5.313992186981149,2.052110961202448,0.0,0.019129550382995696,-0.0031201202748564394,0.0,-10.58340569260224,-9.921348834448885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
24.105620828228325,18.724910440217727,0.0,1.084200662508325,2.2331942047289908,0.0,-5.968050724688675,-0.8151521130298441,0.0,-1.096082500037712,-0.22167923855087637,0.0,3.9542641728849035,2.153270837028136,0.0,0.007324415279206045,0.06684267127175458,0.0,-10.131482430896314,-12.665886407514751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,10.0,0.0
11.115497318538573,16.00810752083836,0.0,-1.128348444543926,3.6446898203035945,0.0,2.946533473794776,1.5718531295315528,0.0,0.22809037156058792,-3.1245855565680354,0.0,6.392283670545993,2.14894049659768,0.0,0.054068807242690586,-0.03450421450179246,0.0,-11.152819181923217,-8.752675415502038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,9.912716957855249,0.0
9.275556978092485,16.400274094665388,7.768379826419847,0.2984248140832135,3.538900110544345,-29.5988221265861,9.447308320725739,-6.483804233468576,173.6640262808189,-8.59374890565034,-3.43510787945581,18.13641806064117,5.063969545351224,5.672326826700316,-34.96207903435188,-0.03217035521838752,-0.008561124897657268,-0.11226465193028058,-8.025939778293411,0.5495507228387058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999995,0.0,0.0
9.981282896368791,0.24432990962669676,29.50048001477708,-1.900004495269292,1.4548330840042254,-2.3870280451283414,8.038890039025429,-0.8331293305995068,2.923054532095345,-4.2675252120592555,0.7616432934092825,-1.7190167123389493,6.490623990029238,8.998648566868878,0.04860740143041786,0.00790403774154854,-0.03753511534060748,-0.011310368035108887,-9.51353092631866,1.1370826061234727,1.0206416331935881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
10.691499479972704,-4.641010398406086,22.373190228984015,-1.895625249950771,2.704386714977606,-3.959913194090971,2.968732798483325,3.3311897304524094,5.724411171503305,2.992542632710029,-4.9977884282271585,3.980256038483551,5.342633052676122,8.87540544042009,1.5745704241642482,0.04199705244635937,-0.07799625279947199,-0.030465492826630174,-10.890561930669016,3.4024959536447614,1.8042582993362168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0
-3.4372730642979157,14.302267019963429,5.813357652903176,-1.011543141986253,1.852729067442016,-1.650518882613419,2.4078336008752625,4.392411521537089,13.953344796917614,4.016237069396844,-2.9411314798064576,-1.9650738269905406,8.132949808877774,1.4512833623532164,3.8992279896038697,0.03133048625021904,-0.009319275017047882,-0.0026756755154948584,-10.762345553111295,0.14401342977680165,0.08703325883600434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000004,0.0,0.0
-2.528023493999043,12.845409385599748,-20.994946022810442,-5.521663897217145,0.4531331803295717,-1.8776584412879507,1.9619269496238039,2.188648041926815,48.106547466788705,10.051576105615817,-1.7641260858269203,-1.7515603577386951,6.617993311146021,3.761787508812015,1.2762771615684843,0.045422663962953705,-0.06285027303068005,0.10049330952532967,-9.91889393635357,2.9775163967024247,-6.812758468741116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,0.0,0.0
-1.2599352911370465,3.4341141827011343,31.11059730652813,0.6589423876047792,3.170942762436134,5.427945145160894,2.535296524386876,5.957575262809535,-14.603648000406864,0.25387160327631375,-8.619981924503643,-4.9449888707798975,7.192195573106943,5.045851475859684,1.9020798852284901,0.009432748031529716,-0.06300304179378907,0.03148562030449586,-9.708038030578189,3.055360885732221,-1.892389873236736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
-3.055152437129476,18.84808102072855,-57.27454576888891,-0.6880137162438796,0.038014230022480944,39.42423519032308,-3.6478174680325473,-2.0026172672911033,-2.7564849820005444,3.6482654332062365,1.70127209463454,-52.05217816558208,10.158185853743726,3.3694541905914512,22.539347910439144,0.017495423347250995,-0.05813380750261028,0.2553128180437509,-9.834221651137879,2.2826897198991563,-19.187783764572114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
2.3583804956637406,-0.3964860993235338,-33.819741967460345,1.0132486930073135,-0.34050852979755103,-51.003136244397204,3.798517289778786,0.4548546102142364,225.89030969216154,0.7927720717298368,5.472217583239101,49.13885063445602,6.03092463469323,6.962105663575043,-53.793511964970534,-0.0024352145336506655,-0.06543825612756979,1.1344350362591236,-10.161777913445539,2.1829034306469888,-74.76161658067191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
