qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qF1_4,qF2_4,qF3_4,qF1_5,qF2_5,qF3_5,qF1_6,qF2_6,qF3_6,qF1_7,qF2_7,qF3_7,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3,qH1_4,qH2_4,qH3_4,qH1_5,qH2_5,qH3_5,qH1_6,qH2_6,qH3_6,qH1_7,qH2_7,qH3_7
14.041773550085106,20.943813801382053,0.0,-0.3780910307552982,-7.681608490501371,0.0,5.5140702488451385,3.071416732676991,0.0,0.42011877810044895,40.185201816590926,0.0,1.3811317480940264,-3.834623825600578,0.0,0.00358484721548942,0.06440403272651571,0.0,-10.213372869647282,-13.136474484376127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.999999999999998,0.0
6.624745801456369,15.534101463372625,0.0,-1.1478482285254352,-3.1407370229685134,0.0,2.1765945074941375,11.09958875938079,0.0,3.428009091166525,10.883279999951979,0.0,5.910270404529399,-0.48343294137611004,0.0,0.0365711126888543,0.04548989512146764,0.0,-10.736527146928124,-12.18570512772953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
2.005798066527572,-567.0632285050873,0.0,-0.8815354244946424,-35.13213838522303,0.0,2.6249834725724335,272.70940933292945,0.0,1.053887192422909,101.80293910884599,0.0,7.757360974168032,7.601282719287233,0.0,-0.00497920110801878,0.9373790300247825,0.0,-9.776689683627417,-45.79532367135644,0.0,0.0,563.9264508828167,0.0,0.0,34.748715805185185,0.0,0.0,-257.0676559789346,0.0,0.0,-106.93587870172969,0.0,0.0,-7.02063965069852,0.0,0.0,-0.939961968867476,0.0,9.999999999999998,45.91851501771374,0.0
14.187781463790797,8.717373033314088,0.0,-0.7144458206906223,4.109929276674261,0.0,-2.202687408952155,4.042114721849789,0.0,1.793264711093077,-5.063910037169856,0.0,5.469466337345109,-1.3850275679101263,0.0,0.010704988630946733,0.03464307135459941,0.0,-10.246437657683543,-11.266295048148592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.999999999999998,0.0
7.4941636782082055,-7.014801756240755,0.0,0.008042147923925115,4.993929191044083,0.0,0.8446829244401564,16.16367035033071,0.0,0.03305103792854678,-11.348565189385882,0.0,7.31355114483818,1.5828049749920061,0.0,0.012362216833094613,-0.034428729022012994,0.0,-10.35049797775692,-8.615010118373785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
0.39915130761537393,11.706904965110928,135.4627456932491,0.13587680812809946,1.9791452394399676,-83.81423881335996,10.69458688670116,11.064369927358928,410.8755726055062,-1.6974483009903019,-5.8647028017882965,13.573201051993776,5.661002810161582,0.891402890419415,-91.79070739282164,0.03396735687672972,0.05731127575786667,0.0,-10.791141224882708,-2.4649853829322925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
6.203117586567804,7.5346002952720985,3.9863776675586244,-0.6679881623047623,-1.14685921349213,-2.627238313336366,-1.7928627390571679,7.771343874633421,27.558292943783904,3.505267506946429,-0.7771898210596596,1.8323514270574017,7.5279915385020555,4.269879357516065,2.845323553578199,0.00926913863803747,-0.012670937698627814,0.11871754769318275,-10.289544104525937,0.6536271651557809,-8.394775766008584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
2.879325528577031,34.826945297137634,17.42824614427967,-0.3277514106166124,-1.7790693350115308,1.7175762535377872,0.34166937875750886,-18.173509990873676,-3.051191476149433,4.728376232761318,8.995973488501575,-1.0429453969138178,6.785066611919839,4.414726438196394,3.9666981105412003,0.03283037986809174,0.009483692471631592,-0.002956446126181719,-10.862122897129762,-0.5243888252479447,-0.11796470554341348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3.869905409066694,12.336842638679027,2.9629429920204844,-0.6436479091134654,-1.3566133424477869,-6.538078400250432,-3.6824860545075793,-2.273258046531472,23.085337126307277,6.166961121889985,1.8389830227664512,6.418845983358008,7.8656947367470815,7.178873930399325,-0.7664112365403706,0.001658735616759205,-0.0033072394226221578,-0.004613379973725201,-10.042074238338824,0.24493568711823777,0.5908861663910774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,0.0,0.0
2.938116839293426,2.652730085289267,29.330996821786147,2.231504905549601,2.15550054672772,1.7058223791342908,0.6510326150311603,5.766133326529346,1.3956132998094881,-2.1684174322403442,-5.792682238333643,-5.660548405906384,7.721382597760105,6.509922371301666,0.33378064599710544,-0.009584921637319777,-0.018842307799925684,0.0026457792490823303,-9.713345548452361,0.7560001319999561,-0.03149250460457498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
0.5498482151458375,11.83257456422421,31.93382716325671,0.3984438929057045,-0.7711473678031614,-1.5951098738066594,-0.24622091185238892,3.3342146626875073,1.3580893667933818,1.115385179851756,0.43888785094914823,-0.8556337419179513,9.019415355167288,4.774791404111503,0.10052416846426887,0.0012802823243687398,-0.007186886211857336,-0.0040169837416663004,-10.062817538970357,0.06589892478048061,0.10769691348426513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
15.416741616074427,19.67602995682832,31.431887177363965,0.10151605906417722,3.4623499663809976,-1.5837947641326138,-2.7853121630025552,-3.201489315076979,-15.294090975379648,0.6883451240165543,-6.047093400808942,13.339890528189175,5.72067221264959,3.9674470538146944,0.481799111034265,-0.004224601395937974,0.018042153281765894,-0.0010549009439864258,-9.881509705881687,-0.5265017726514374,-0.044370012840187566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
21.045143857176104,-3.2993124998998806,82.49776801628119,-0.36149253036394824,-0.6442651874673027,-6.778485079817885,-3.6534515844533004,1.627280231763095,-62.07517870380157,1.5028961866591677,10.816498086713754,42.44590315296309,4.06411504102689,5.567083747225359,-4.73662252971359,-0.0015770372896754213,-0.07177958156308666,-0.00894207704593361,-9.94855469349293,2.8836032518204577,1.3026021536225576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
14.056436794049265,17.201421198910424,51.672929074264324,-0.27653226736243675,-0.907022034388955,-0.3451237443585619,-1.3333827271598968,-0.7409454676284715,-36.15554003535271,1.8506539958612143,3.9056926218350214,15.044325344587522,5.283508973674118,3.944073936791728,3.6709965628295156,0.005954598694252709,0.031094556023068074,0.005809964835107001,-10.202892744723576,-1.8066803835786407,-0.9144042399546521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0
16.702140393153208,15.002229856090787,23.066299773955688,0.8033678884738039,-0.6336545349511592,3.232649865463351,-10.149364353081616,2.085651590778157,-23.441743218210245,3.6344499222812585,-3.0575472747397496,3.0996204666741893,4.517880458898631,6.049617652323065,9.530611703150399,-0.059844466746173816,-0.10241861840136415,-0.03005743259534795,-8.049047451934717,5.051473991464299,2.022244177112981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
5.513218157815796,14.54843034350924,44.956835337240804,-0.8221529343404168,0.0027313630405452326,-2.897990577148633,-1.019986815122861,-4.734759307308672,-22.343218450947024,1.1547103750202916,2.821609803794297,9.583671372747116,7.7546863965278705,5.314357151214601,1.776068805247371,-0.036710358088120405,-0.03209878332794111,0.045463037454004644,-8.746749263642325,1.7458255558245637,-3.117394440877015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3.3994704807450793,19.82603774657113,11.466302926227467,-0.7703912720919728,-0.6952623313167335,-0.16307348256796705,-4.749471932677876,-7.310356646269801,-1.3086952768925832,5.8208136541843025,-0.6030315401742106,1.9450298100899572,8.632872504107777,8.607180593551497,5.91800171460006,-0.003512866569248396,-0.1452271494171586,0.010888038493791566,-9.882452622357922,6.6019871016289615,-1.179681234623143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
-1.7914922670139015,3.8427682124273708,-7.426601416443952,-0.3450504228890903,1.4568658613038326,-0.5877851091624096,-1.409662968995224,-0.4229157280058919,10.340577858960325,1.4452344927393543,-0.18265274357562641,-1.0352712595245894,10.163605436684227,8.197843832867187,8.728750010798963,-0.0065873139017208855,0.016753280806525668,0.006439709492480643,-9.539920048819404,-1.2586606428541847,-0.9583889340555478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
4.075763363949506,3.4685092778643627,17.479905366348657,0.559885575526848,-0.2189147595868888,-0.5652752485112447,3.0869475427317865,2.2106067130179268,-1.2549804346849192,-5.617001598390402,-0.4224247069793414,0.4523645257677693,8.570258141854213,7.915710743304269,5.26093491804054,-0.047507414971487694,0.036065659892624176,0.0030238188055905033,-8.168884942361453,-1.7973292381061665,-0.6394870115143324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
5.761979581305819,5.365463321324337,24.38920405458116,1.4424313685948396,-0.9196915177022372,7.755440472346886,0.2242743982344545,-5.1438382818417505,-12.953150492471588,-2.729001030131895,4.329978578983047,-12.550991833816013,8.591910164726986,10.136914806167905,4.054721217469109,0.012291183847734616,-0.019813583660085853,0.0025072655851885476,-10.671416165982365,0.18274742669396185,-0.28540533225998954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
9.40803122627669,-4.237945106267188,16.585504658258536,0.9253038506168441,3.970493603328097,1.9765956026098848,3.1707215043295562,1.5292781098623487,-16.549302591879716,-4.696434054404998,-3.145097682762782,1.69058978630545,6.402645804494181,8.064016629048037,5.8735616226132805,0.0006609973664450184,-0.14188194440287077,-0.17065615760633365,-9.931874313725688,5.431436940938425,10.006815151890416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
0.5242000276183428,-0.01659393096778895,-180.34099100559584,0.23247389306676203,0.7564306477214404,119.58246515194972,0.0754381921382537,-4.556004353296048,-170.74816804147858,-0.05938684422385791,2.592243200070085,-128.52846652767494,9.52206920515222,10.21053028320173,-8.328829007343446,0.0026725324156451373,-0.010662378848302139,1.3832852771470567,-10.086116285851062,0.3481098878481805,-78.66244350404442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1.507512804882073,8.20773913193113,0.0,-0.10815630759416109,-3.222415671182124,0.0,-0.002821430018746674,-4.696438231027686,0.0,0.1303313395744827,16.984028010937912,0.0,9.198983852696106,6.497139513172953,0.0,-0.0006533180300147923,-0.06234245636814147,0.0,-9.984146436400332,1.8506903380454758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
4.31489985706044,21.182370874783956,0.0,-0.7979793648080603,-9.552398690095064,0.0,-0.0708676636273677,2.2132250385637744,0.0,2.378628037764533,26.921531444992556,0.0,7.123225382972054,0.6349920770206211,0.0,0.0010246968794440812,-0.006518247183827158,0.0,-10.026266957721123,0.025368502924280036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
