qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3
0.9972433045295636,0.9896631990263235,0.0,0.023170192195515173,0.11062223308008616,0.0,-10.670207114677607,-14.125291582586403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,10.0,0.0
1.0203510509458174,1.007650432131283,0.0,0.031068659146552807,0.12730206736313807,0.0,-10.881105230468286,-14.70460332800518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,9.999999999999996,0.0
0.9810786238094005,1.0250593454384043,0.0,0.03831678112347049,0.001038478288430371,0.0,-10.726080678424887,-9.885362034317014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
1.020469670606635,0.9660015317611639,0.0,0.019525813284089706,-0.02538204719203452,0.0,-10.541764018006361,-8.898065571467109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,9.999999999999998,0.0
1.1480737751227614,1.0436179295725456,0.0,0.05970128927074867,-0.011468378847128778,0.0,-11.472921100107945,-9.452729419331158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.787730322187931,0.0
1.0851238310870217,0.9243019966593208,1.1080104463149874,0.036941346656465174,-0.07170662634172598,0.7170986681734889,-10.917578351978568,3.1561648115462013,-41.13098769013129,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1.0974823714036204,0.9452328073935624,0.8143009081137261,0.05747592018035404,-0.012334176420081677,-0.04214526943894231,-11.026788064900234,0.4915267652516946,2.6181601055100647,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1.0800910061783802,0.944778883383733,0.9896449457472221,0.049283123714496564,0.014208562010015465,-0.029899063070710143,-11.170202070568958,-0.6247601405271441,1.8052441170031663,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999996,0.0,0.0
1.0011705572762457,1.0173573836538994,0.8676975248105865,0.046846153582526084,0.11330784650570787,-0.021779608867352133,-11.398834969302605,-5.605832130195078,1.3977689987719226,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
0.9056595869718456,0.8801167745996272,1.072119803261003,0.024636135569867892,-0.09898368586042365,0.0036803033463264577,-10.357609937837422,4.671548936705407,-0.7653518238977551,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
0.8170059222070077,0.8940376030722371,1.0689460372119783,0.09899015912797601,-0.18762458721272185,0.04140244999715288,-12.081311353601464,7.540218503553871,-2.838043671024901,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,0.0,0.0
0.9231341866258223,0.9885545909959498,0.9985035037940776,0.028110044427032563,-0.01774868700066865,-0.016882826747825572,-10.260732782075099,0.5792055856328283,1.092546087514833,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
0.5854457107348229,0.9180212109146414,0.7313789050893804,-0.07397176118288257,-0.07485251976214127,0.704656551943335,-7.348771009447969,3.138699783806322,-38.42547104186113,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0
0.9291001150951257,0.9428909644787056,-1.5089344286678492,0.05363580028889781,-0.10796094502147183,0.16051294768128782,-10.656636708411742,3.917442050435129,-9.468999263872524,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,0.0,0.0
0.8325642087396269,0.9606773413163746,1.3767828403377809,0.06700051315394598,-0.0184750752145029,-0.0522208632746807,-10.526243169194613,0.6385673607572261,3.0587727319523292,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
0.934840340361237,0.8973387440204247,1.314466492592701,0.031679212118215845,-0.05040028787077598,-0.1320838354983729,-10.24119019782299,2.2865009842153157,7.306657461624805,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
0.9458020542578763,0.9058594950222792,1.1124176511306374,0.0049692504563078,0.00338458812433383,-0.019994099565344974,-9.639591968040152,0.2800099135984706,1.1234189864184987,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
0.8995554159374662,0.7829338170400587,0.9267805698946046,0.10277577292399726,0.10031990902130866,0.029408526251849112,-12.467926224899164,-2.694748971650168,-1.7254249118200362,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,0.0,0.0
1.2248223366223898,0.8945297300924625,1.0026700117941518,-0.01590296202154376,0.000815329979999646,-0.02129375746887283,-12.544448504772596,0.5487135824334352,1.4133313956081228,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
0.9435682439542544,0.984324656722048,0.10725383382590747,0.3169044652320614,0.019219521675715657,-0.22697764758944414,-20.235662030570346,-1.0986555275251466,16.16590371777428,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,0.0,0.0
0.7964662794217039,0.9470892577095888,0.7086967519096093,0.17081621206961306,-0.0020297194903121044,0.002605982521848667,-13.403503273451221,0.06088051050578254,-0.3925470745395206,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,0.0,0.0
1.000975452063955,0.9205855663671122,1.0155987994379285,0.06464255234862468,-0.04031767835581467,2.1583634884621614,-11.631589149842675,1.7748201104967474,-118.58361954781542,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,0.0,0.0
0.923351321011631,1.0302351807901355,0.0,0.08247015306990435,0.10647215833358223,0.0,-11.4075098072094,-4.976981237027477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
